;LATITUDE;LONGITUDE
10025;-30.010102000000003;-51.210479
10026;-30.016035;-51.20961
10027;-30.054610999999998;-51.206862
10028;-30.036423;-51.199793
10029;-29999220.0;-51.198594
10030;-30.041163;-51.194759999999995
10031;-30.035211999999998;-51.192992
10032;-30.010703999999997;-51.188531
10033;-30.051596000000004;-51.184514
10034;-30.031965999999997;-51.179118
10035;-30.096722999999997;-51.177337
10036;-30.02365;-51.173952
10037;-30.00915;-51.170809000000006
10038;-30.152240000000003;-51.166044
10039;-30.009559000000003;-51.151353
10040;-30.033123;-51.151198
10041;-30.042959999999997;-51.142389
10042;-29990786.0;-51.136131
10043;-29998951.0;-51.13283
10044;-30.007939;-51.1303
10045;-29992836.0;-51.128953
10046;-30.039265000000004;-51.127638
10047;-29979901.0;-51.114645
10048;-30.098368;-51.248277
10049;-30.082895;-51.247007
10050;-30.03252;-51.231012
10051;-30.060204;-51.230769
10052;-30.046303;-51.225781
10053;-30.025109000000004;-51.224973999999996
10054;-30.028863;-51.221866999999996
10055;-30.029255;-51.215854
10056;-30.032332;-51.215346000000004
10057;-30.026113;-51.214432
10058;-30.039972;-51.21337
10059;-30.050094;-51.212596000000005
10060;-30.059734000000002;-51.211524
10061;-30.01303;-51.211475
10062;-30.038956;-51.211383000000005
10063;-30.044539;-51.209734000000005
10064;-30.116754999999998;-51.205505
10065;-30.028786;-51.204237
10066;-30.070217;-51.204186
10067;-30.092084999999997;-51.200433000000004
10068;-30.054909000000002;-51.198492
10069;-30.072282;-51.19842
10070;-30.081296000000002;-51.197055
10071;-29997814.0;-51.1922
10072;-30.00637;-51.188555
10073;-30.002287;-51.185297
10074;-30.010671000000002;-51.180996
10075;-30.002321999999996;-51.180424
10076;-30.002290999999996;-51.178809
10077;-30.002251;-51.174446
10078;-30.03981;-51.16747
10079;-30.029453999999998;-51.159414
10080;-29997480.0;-51.157087
10081;-30.017571000000004;-51.157029
10082;-30.056709;-51.155451
10083;-29996976.0;-51.125246000000004
10084;-30.082895;-51.247007
10085;-30.036340000000003;-51.225952
10086;-30.045365999999998;-51.223676
10087;-30.023876;-51.219967
10088;-30.02298;-51.219818
10089;-30.086443;-51.216253
10090;-30.047176;-51.215512
10091;-30.028532000000002;-51.215046
10092;-30.061377;-51.213425
10093;-30.081609999999998;-51.213351
10094;-30.054209000000004;-51.210949
10095;-30.060304;-51.210927000000005
10096;-30.116865999999998;-51.20662
10097;-30.023482;-51.206344
10098;-30.067114;-51.205376
10099;-30.077675;-51.200505
10100;-30.040646000000002;-51.197827000000004
10101;-30.036701;-51.19577
10102;-30.037643;-51.194418
10103;-30.016908;-51.194247999999995
10104;-29997799.0;-51.188918
10105;-30.025917;-51.188479
10106;-30.006319;-51.187404
10107;-30.055740999999998;-51.183238
10108;-30.017011;-51.18037
10109;-30.007696999999997;-51.177428000000006
10110;-30.046744;-51.175278999999996
10111;-30.036047999999997;-51.169478999999995
10112;-30.003856;-51.162952000000004
10113;-30.021939;-51.161242
10114;-30.027309000000002;-51.159601
10115;-30.105626;-51.152051
10116;-30.011461999999998;-51.147721000000004
10117;-30.041239;-51.147048999999996
10118;-30.051115000000003;-51.146115
10119;-30.044831;-51.143375
10120;-30.141683;-51.125972
10121;-29983501.0;-51.118181
10122;-30.010546;-51.093188
10123;-30.102563;-51.251399
10124;-30.130662;-51.235471000000004
10125;-30.047177;-51.229323
10126;-30.046859;-51.225885999999996
10127;-30.027351;-51.220867
10128;-30.022632;-51.218643
10129;-30.050409000000002;-51.218203
10130;-30.141441999999998;-51.217467
10131;-30.006059000000004;-51.208791
10132;-30.036119;-51.207927000000005
10133;-30.033281;-51.204136
10134;-30.075104999999997;-51.20092
10135;-30.018559999999997;-51.200107
10136;-30.017190000000003;-51.199641
10137;-30.074392;-51.196973
10138;-30.023531;-51.195097
10139;-30.083859000000004;-51.191417
10140;-29996669.0;-51.190927
10141;-30.02112;-51.184464
10142;-30.037003000000002;-51.17777
10143;-30.039271999999997;-51.176835
10144;-30.012055;-51.161759
10145;-30.012316;-51.161377
10146;-30.009272999999997;-51.143008
10147;-30.075507;-51.131056
10148;-30.015446999999998;-51.113814
10149;-29998606.0;-51.107834999999994
10150;-30.115831;-51.102509999999995
10151;-29997010.0;-51.097445
10152;-30.087424;-51.236492999999996
10153;-30.034090999999997;-51.221845
10154;-30.122325;-51.221061999999996
10155;-30.016726000000002;-51.208582
10156;-30.0731;-51.202595
10157;-30.02763;-51.200157
10158;-30.077759000000004;-51.198634000000006
10159;-29983163.0;-51.190656
10160;-30.064573;-51.188553999999996
10161;-30.011888;-51.187878000000005
10162;-30.053172999999997;-51.184855
10163;-30.007856;-51.178889
10164;-30.036042;-51.172542
10165;-30.027351;-51.167583
10166;-30.027178000000003;-51.160984
10167;-30.009591999999998;-51.15113
10168;-29986244.0;-51.121351000000004
10169;-30.011353000000003;-51.097165999999994
10170;-30.086774;-51.247997999999995
10171;-30.073309000000002;-51.241392
10172;-30.027269;-51.228871999999996
10173;-30.036340000000003;-51.225952
10174;-30.094284000000002;-51.225668
10175;-30.106291;-51.222066
10176;-30.027071000000003;-51.219759
10177;-30.024752000000003;-51.218
10178;-30.025574;-51.217009000000004
10179;-30.015653000000004;-51.214535999999995
10180;-30.033079999999998;-51.214323
10181;-30.028526;-51.213665
10182;-30.051223999999998;-51.213377
10183;-30.112287;-51.213135
10184;-30.118512;-51.212786
10185;-30.045868;-51.212026
10186;-30.043374;-51.206809
10187;-30.027345;-51.206672
10188;-30.051187;-51.206567
10189;-30.075703000000004;-51.200812
10190;-30.008337;-51.194409
10191;-29998145.0;-51.190658
10192;-30.010215999999996;-51.188702
10193;-30.001739;-51.187309
10194;-30.069139;-51.185609
10195;-30.037662;-51.174402
10196;-30.060775;-51.170076
10197;-30.010956;-51.167527
10198;-30.021939;-51.161242
10199;-29997482.0;-51.157329
10200;-30.009477;-51.154988
10201;-30.014883;-51.153625
10202;-30.009545000000003;-51.153236
10203;-29998758.0;-51.132744
10204;-30.017989;-51.10029
10205;-30.095151;-51.243365000000004
10206;-30.09603;-51.243108
10207;-30.08414;-51.237728999999995
10208;-30.062768;-51.228997
10209;-30.027711;-51.22872
10210;-30.024763;-51.226015000000004
10211;-30.039417999999998;-51.21477
10212;-30.057230999999998;-51.21328
10213;-30.146912;-51.212872999999995
10214;-29998142.0;-51.207485999999996
10215;-30.034273;-51.207242
10216;-30.032426;-51.206885
10217;-30.0516;-51.205562
10218;-30.033896999999996;-51.204136
10219;-30.018458000000003;-51.200121
10220;-30.0629;-51.198291
10221;-30.038072999999997;-51.195821
10222;-30.026531;-51.194922999999996
10223;-29996268.0;-51.191733
10224;-30.158401;-51.191528000000005
10225;-30.006326;-51.189209000000005
10226;-30.084427;-51.188008
10227;-30.155148999999998;-51.182969
10228;-30.042407;-51.182147
10229;-30.025723;-51.179121
10230;-30.022589;-51.177206
10231;-30.071158;-51.176971
10232;-30.039465999999997;-51.165239
10233;-30.155259;-51.161032
10234;-30.063097999999997;-51.150061
10235;-30.002669;-51.142421
10236;-29996927.0;-51.127077
10237;-29978107.0;-51.114483
10238;-30.015397999999998;-51.105790999999996
10239;-30.127031;-51.241583
10240;-30.10213;-51.230583
10241;-30.051137;-51.229813
10242;-30.031628;-51.22738
10243;-30.09869;-51.225312
10244;-30.023435;-51.223237
10245;-30.033146999999996;-51.221826
10246;-30.087749;-51.217512
10247;-30.058237;-51.21689
10248;-30.081924;-51.215668
10249;-30.050707;-51.215517
10250;-30.020405;-51.211282000000004
10251;-30.054306;-51.210832
10252;-30.027821999999997;-51.208541
10253;-30.052066999999997;-51.200734999999995
10254;-30.02763;-51.200157
10255;-30.022740000000002;-51.198121
10256;-30.012357;-51.197241999999996
10257;-30.055993;-51.196946999999994
10258;-30.027105;-51.186972
10259;-29979673.0;-51.179196999999995
10260;-30.034938;-51.176497
10261;-30.055145;-51.165889
10262;-30.03942;-51.1653
10263;-30.061359999999997;-51.163131
10264;-30.055922999999996;-51.160706
10265;-30.033482;-51.151234
10266;-30.063453999999997;-51.150349
10267;-30.012021;-51.146263
10268;-30.010496999999997;-51.146155
10269;-29998951.0;-51.13283
10270;-29998951.0;-51.13283
10271;-30.123746999999998;-51.103618
10272;-29987016.0;-51.095917
10273;-30.108428999999997;-51.256262
10274;-30.102388;-51.242238
10275;-30.028163;-51.229927
10276;-30.046442;-51.2299
10277;-30.094141999999998;-51.229122
10278;-30.041132;-51.22095
10279;-30.04304;-51.220833
10280;-30.022692;-51.220541
10281;-30.042285999999997;-51.219799
10282;-30.023745;-51.219176000000004
10283;-30.052834999999998;-51.217742
10284;-30.0497;-51.212725
10285;-30.059734000000002;-51.211524
10286;-30.022253999999997;-51.21123
10287;-30.041390000000003;-51.208944
10288;-30.039057;-51.208098
10289;-30.040869;-51.208068
10290;-30.034843;-51.204106
10291;-30.00078;-51.200432
10292;-30.076063;-51.200193
10293;-30.012782;-51.198684
10294;-30.012782;-51.198684
10295;-30.007385;-51.197612
10296;-29984460.0;-51.193556
10297;-29998448.0;-51.189192
10298;-30.054603000000004;-51.188475
10299;-30.025881;-51.188388
10300;-30.021155;-51.187501
10301;-30.020115999999998;-51.182685
10302;-30.027571999999996;-51.17729
10303;-30.16365;-51.175256
10304;-30.03603;-51.172443
10305;-30.028626000000003;-51.164639
10306;-30.021939;-51.161242
10307;-30.009064000000002;-51.14889
10308;-30.013944;-51.147974
10309;-30.026203999999996;-51.146267
10310;-30.029228999999997;-51.140223999999996
10311;-29998951.0;-51.13283
10312;-29990809.0;-51.126713
10313;-29990190.0;-51.125964
10314;-29992173.0;-51.119599
10315;-29991002.0;-51.101717
10316;-30.102859999999996;-51.26611
10317;-30.046103000000002;-51.23263
10318;-30.026947999999997;-51.228952
10319;-30.034657;-51.22803
10320;-30.030732;-51.22599
10321;-30.030003000000004;-51.225951
10322;-30.09432;-51.225757
10323;-30.143219000000002;-51.225709
10324;-30.097388;-51.225097
10325;-30.054858000000003;-51.22501
10326;-30.028273;-51.224588
10327;-30.091292;-51.222208
10328;-30.038897;-51.21949
10329;-30.049834000000004;-51.218199
10330;-30.024752000000003;-51.218
10331;-30.039171000000003;-51.217242999999996
10332;-30.142831;-51.215755
10333;-30.015653000000004;-51.214535999999995
10334;-30.081734;-51.213494
10335;-30.146912;-51.212872999999995
10336;-30.047615999999998;-51.212613
10337;-30.027653000000004;-51.208040999999994
10338;-30.042199;-51.205107
10339;-30.041434999999996;-51.204031
10340;-30.034369;-51.201011
10341;-30.059063000000002;-51.191978999999996
10342;-30.002433;-51.19038
10343;-30.016702000000002;-51.186469
10344;-30.023602;-51.179693
10345;-30.061458000000002;-51.176812
10346;-29974066.0;-51.167084
10347;-29998951.0;-51.13283
10348;-29999975.0;-51.115308
10349;-30.099837;-51.234746
10350;-30.043692999999998;-51.228916
10351;-30.094284000000002;-51.225668
10352;-30.023512;-51.221612
10353;-30.0317;-51.219232
10354;-30.027377;-51.210761
10355;-30.072889;-51.208785
10356;-30.027753000000004;-51.202233
10357;-30.027687;-51.201993
10358;-30.051245;-51.201243
10359;-30.049128000000003;-51.199453999999996
10360;-30.045810999999997;-51.197984000000005
10361;-30.006559000000003;-51.193729
10362;-30.016913;-51.193533
10363;-30.020011;-51.191129
10364;-30.023044;-51.190389
10365;-30.021033000000003;-51.185749
10366;-30.069901;-51.183885
10367;-30.155345;-51.183581
10368;-30.063525;-51.180267
10369;-30.092236;-51.179390000000005
10370;-30.041385;-51.179202000000004
10371;-30.027572999999997;-51.17719
10372;-30.036023999999998;-51.171452
10373;-30.039199;-51.163944
10374;-30.039046999999997;-51.162240999999995
10375;-30.010118;-51.161858
10376;-30.017021000000003;-51.158561999999996
10377;-30.164609999999996;-51.154345
10378;-30.009636999999998;-51.15016
10379;-30.009583000000003;-51.150143
10380;-30.041483000000003;-51.135657
10381;-30.101396;-51.24876
10382;-30.084669;-51.240563
10383;-30.083792;-51.231567
10384;-30.038231;-51.217976
10385;-30.058542;-51.217228999999996
10386;-30.041371;-51.210445
10387;-30.146056;-51.209465
10388;-30.141556;-51.206925
10389;-30.030682000000002;-51.206044
10390;-30.019477000000002;-51.199943
10391;-30.002234;-51.185262
10392;-30.049566;-51.185096
10393;-30.062314;-51.178418
10394;-30.062455;-51.165901
10395;-30.0577;-51.165383
10396;-30.158064000000003;-51.160773
10397;-30.043309000000004;-51.157525
10398;-30.004785;-51.127619
10399;-29986823.0;-51.126226
10400;-30.019537;-51.098805
10401;-30.008159999999997;-51.09499
10402;-30.110678999999998;-51.253529
10403;-30.102047999999996;-51.251046
10404;-30.077754;-51.243852000000004
10405;-30.099782;-51.225577
10406;-30.060493;-51.225288
10407;-30.092418;-51.223575
10408;-30.024873;-51.22048
10409;-30.059798999999998;-51.219052000000005
10410;-30.041483000000003;-51.212668
10411;-30.021372999999997;-51.212243
10412;-30.021413;-51.212154
10413;-30.026965999999998;-51.208872
10414;-30.027709;-51.208546000000005
10415;-30.050928000000003;-51.205233
10416;-30.045762;-51.205133000000004
10417;-30.052333;-51.203585
10418;-30.0731;-51.202595
10419;-29993508.0;-51.201566
10420;-30.075567;-51.200879
10421;-30.072546999999997;-51.199657
10422;-29997051.0;-51.197739
10423;-30.00072;-51.1916
10424;-29998145.0;-51.190658
10425;-29998448.0;-51.189192
10426;-30.031440000000003;-51.183993
10427;-30.04245;-51.182595
10428;-30.023213000000002;-51.178859
10429;-30.027572999999997;-51.17719
10430;-30.034540999999997;-51.177116999999996
10431;-30.209638;-51.17677
10432;-30.113328000000003;-51.176651
10433;-30.176563;-51.17602
10434;-30.037662;-51.174402
10435;-30.008961;-51.166483
10436;-30.062185999999997;-51.162827
10437;-30.010118;-51.161858
10438;-30.023799;-51.151067
10439;-30.042082;-51.145117
10440;-30.155742;-51.143899
10441;-30.039964;-51.130326000000004
10442;-30.039265000000004;-51.127638
10443;-29981823.0;-51.11625
10444;-30.007545;-51.111674
10445;-30.029708000000003;-51.23409
10446;-30.096038;-51.228032
10447;-30.026106;-51.227957
10448;-30.097388;-51.225097
10449;-30.049771999999997;-51.224323999999996
10450;-30.053085999999997;-51.220609
10451;-30.089073;-51.218817
10452;-30.087749;-51.217512
10453;-30.023046;-51.210386
10454;-30.018736999999998;-51.210213
10455;-30.039334000000004;-51.209096
10456;-30.020709000000004;-51.20663
10457;-30.117952000000002;-51.20283
10458;-30.038763;-51.198735
10459;-30.039417999999998;-51.195864
10460;-29995653.0;-51.195854
10461;-29996491.0;-51.193748
10462;-29997940.0;-51.191736999999996
10463;-30.058671;-51.191715
10464;-30.006484999999998;-51.19061
10465;-29997998.0;-51.190571000000006
10466;-30.054169;-51.190421
10467;-30.007611999999998;-51.189995
10468;-30.049731;-51.184746999999994
10469;-29977988.0;-51.183695
10470;-30.007697999999998;-51.181533
10471;-30.022586999999998;-51.180074
10472;-30.055144;-51.166434
10473;-30.110749;-51.161426
10474;-30.035287;-51.154536
10475;-30.040671999999997;-51.15405
10476;-30.035754999999998;-51.152594
10477;-30.064642;-51.151482
10478;-30.054203;-51.147306
10479;-30.042082;-51.145117
10480;-30.025757000000002;-51.143522999999995
10481;-30.008982;-51.128238
10482;-29987438.0;-51.122821
10483;-30.097371999999996;-51.231584000000005
10484;-30.059472999999997;-51.230466
10485;-30.022292999999998;-51.220936
10486;-30.088787;-51.218502
10487;-30.019948;-51.214738
10488;-30.06121;-51.205932000000004
10489;-30.023659999999996;-51.193490999999995
10490;-29998102.0;-51.190983
10491;-30.15543;-51.143404
10492;-30.009173999999998;-51.135490999999995
10493;-30.082096999999997;-51.131774
10494;-30.073309000000002;-51.241392
10495;-30.041323;-51.232665000000004
10496;-30.107134999999996;-51.232571
10497;-30.028197;-51.232557
10498;-30.054897999999998;-51.227582
10499;-30.036340000000003;-51.225952
10500;-30.093063;-51.224173
10501;-30.092129999999997;-51.22315
10502;-30.024787;-51.223092
10503;-30.024234999999997;-51.223044
10504;-30.027535999999998;-51.219136
10505;-30.044887;-51.218584
10506;-30.024752000000003;-51.218
10507;-30.028523;-51.217405
10508;-30.142583000000002;-51.216243
10509;-30.015653000000004;-51.214535999999995
10510;-30.015653000000004;-51.214535999999995
10511;-30.046598;-51.213645
10512;-30.114683000000003;-51.212305
10513;-30.114684999999998;-51.212035
10514;-30.115044;-51.210347
10515;-30.067119;-51.205307
10516;-30.039417999999998;-51.195864
10517;-29991264.0;-51.195794
10518;-29996860.0;-51.190188
10519;-29997174.0;-51.188721
10520;-30.061851;-51.186865000000004
10521;-30.013707;-51.184095
10522;-30.040134000000002;-51.183427
10523;-30.036202000000003;-51.179618
10524;-30.034984;-51.176456
10525;-30.018357;-51.175681
10526;-30.032555;-51.174647
10527;-29970543.0;-51.171766
10528;-30.039032000000002;-51.17171
10529;-30.017727;-51.164151000000004
10530;-30.061947999999997;-51.161006
10531;-30.030993;-51.154338
10532;-30.032226;-51.153381
10533;-30.009559000000003;-51.151353
10534;-30.045521;-51.140902000000004
10535;-30.006806;-51.127904
10536;-30.019876;-51.126296
10537;-29989972.0;-51.125656
10538;-30.030991999999998;-51.121082
10539;-29985239.0;-51.11087
10540;-29984637.0;-51.110141
10541;-30.004962;-51.090416999999995
10542;-30.069141;-51.238755
10543;-30.036456;-51.232698
10544;-30.092294;-51.231941
10545;-30.102363;-51.230453999999995
10546;-30.041974;-51.230393
10547;-30.054534999999998;-51.227564
10548;-30.057906;-51.226669
10549;-30.064646999999997;-51.22663
10550;-30.036865000000002;-51.226481
10551;-30.074821999999998;-51.225141
10552;-30.034082;-51.222076
10553;-30.051545;-51.222059
10554;-30.027229;-51.221902
10555;-30.02572;-51.219588
10556;-30.037554999999998;-51.218509000000005
10557;-30.031966999999998;-51.218168
10558;-30.029309;-51.215044
10559;-30.033990000000003;-51.212699
10560;-30.021533;-51.208828000000004
10561;-30.016546999999996;-51.208434000000004
10562;-30.029355;-51.208428000000005
10563;-30.042994;-51.207106
10564;-30.036684;-51.204632000000004
10565;-30.03476;-51.204136
10566;-30.039417999999998;-51.204015000000005
10567;-30.068112;-51.203736
10568;-29987988.0;-51.203039000000004
10569;-29987926.0;-51.202967
10570;-30.054266;-51.199183000000005
10571;-30.072281;-51.198125
10572;-29994798.0;-51.196938
10573;-30.047371000000002;-51.196262
10574;-29996491.0;-51.193748
10575;-30.016065;-51.186528
10576;-30.043732000000002;-51.184984
10577;-30.007283;-51.184171
10578;-30.025536;-51.182216
10579;-30.136365;-51.171642999999996
10580;-30.061357;-51.163378
10581;-30.009883000000002;-51.162271000000004
10582;-30.009758;-51.159252
10583;-30.063453999999997;-51.150349
10584;-30.066937;-51.147615
10585;-30.101777000000002;-51.139973
10586;-30.006031;-51.131509
