ID;LOCAL_VIA;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
324271;536 AV A J RENNER;AV A J RENNER;;536;Logradouro;COLISAO;20030205 09:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;58078;NORTE;5;2;2003;9;1;0;1;-29,9922791;-51,19591074
324221;R REGENTE & AV CARLOS GOMES;R REGENTE;AV CARLOS GOMES;0;Cruzamento;ABALROAMENTO;20030205 09:20;QUARTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;61903;LESTE;5;2;2003;9;1;1;5;-30,03115859;-51,18021054
324220;409 R ANTONIO RIBEIRO;R ANTONIO RIBEIRO;;409;Logradouro;CHOQUE;20030205 09:30;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;61803;LESTE;5;2;2003;9;1;1;5;-30,06083837;-51,19807354
324223;AV ENG LUDOLFO BOEHL & ESTR DOS ALPES;AV ENG LUDOLFO BOEHL;ESTR DOS ALPES;0;Cruzamento;ATROPELAMENTO;20030205 10:00;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;62003;SUL;5;2;2003;10;1;1;5;-30,08449945;-51,19953017
324366;2323 R CRUZEIRO DO SUL;R CRUZEIRO DO SUL;;2323;Logradouro;COLISAO;20030205 10:15;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;61493;SUL;5;2;2003;10;1;0;1;-30,08122788;-51,22809645
324311;AV FARRAPOS & AV BERLIM;AV FARRAPOS;AV BERLIM;0;Cruzamento;COLISAO;20030205 10:25;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62040;NORTE;5;2;2003;10;1;0;1;-30,01204705;-51,20326635
324375;R FELIPE DE OLIVEIRA & R CEL CORTE REAL;R FELIPE DE OLIVEIRA;R CEL CORTE REAL;0;Cruzamento;ABALROAMENTO;20030205 10:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61503;LESTE;5;2;2003;10;1;0;1;-30,04370838;-51,19392704
324497;AV BENTO GONCALVES & R BARAO DO AMAZONAS;AV BENTO GONCALVES;R BARAO DO AMAZONAS;0;Cruzamento;COLISAO;20030205 10:50;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;CORREIOS;19505;LESTE;5;2;2003;10;1;0;1;-30,05995249;-51,19204044
324384;178 AV GOETHE;AV GOETHE;;178;Logradouro;CHOQUE;20030205 11:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61783;NORTE;5;2;2003;11;1;0;1;-30,02612519;-51,19959166
324226;AV ASSIS BRASIL & R VINTE CINCO DE JULHO;AV ASSIS BRASIL;R VINTE CINCO DE JULHO;0;Cruzamento;ABALROAMENTO;20030205 11:11;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;62303;NORTE;5;2;2003;11;1;1;5;-30,00852744;-51,18248499
324224;1465 AV NONOAI;AV NONOAI;;1465;Logradouro;ATROPELAMENTO;20030205 11:40;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;62103;SUL;5;2;2003;11;1;1;5;-30,09335002;-51,22363871
324229;56 R SILVA SO;R SILVA SO;;56;Logradouro;ABALROAMENTO;20030205 11:45;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;62503;LESTE;5;2;2003;11;1;1;5;-30,03836415;-51,20403404
324332;1028 AV PADRE CACIQUE;AV PADRE CACIQUE;;1028;Logradouro;COLISAO;20030205 11:59;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61488;SUL;5;2;2003;11;1;0;1;-30,06719766;-51,23592519
325640;583 R LADISLAU NETO;R LADISLAU NETO;;583;Logradouro;ABALROAMENTO;20030205 12:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;58704;SUL;5;2;2003;12;1;0;1;-30,14085731;-51,21992088
324443;AV SERTORIO & AV DOS GAUCHOS;AV SERTORIO;AV DOS GAUCHOS;0;Cruzamento;COLISAO;20030205 12:05;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62298;NORTE;5;2;2003;12;1;0;1;-29,99830629;-51,13640913
324294;AV SERTORIO & AV BALTAZAR DE OLIVEIRA GARCIA;AV SERTORIO;AV BALTAZAR DE OLIVEIRA GARCIA;0;Cruzamento;COLISAO;20030205 12:10;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;58117;NORTE;5;2;2003;12;1;0;1;-30,0103425;-51,12839134
324428;R LA PLATA & R CHILE;R LA PLATA;R CHILE;0;Cruzamento;ABALROAMENTO;20030205 12:30;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61784;LESTE;5;2;2003;12;1;0;1;-30,05212251;-51,18895319
324228;R MARQUES DO POMBAL & R QUINTINO BOCAIUVA;R MARQUES DO POMBAL;R QUINTINO BOCAIUVA;0;Cruzamento;ATROPELAMENTO;20030205 12:30;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;62403;NORTE;5;2;2003;12;1;1;5;-30,01996518;-51,19829749
324282;AV ASSIS BRASIL & AV BOGOTA;AV ASSIS BRASIL;AV BOGOTA;0;Cruzamento;COLISAO;20030205 12:40;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61319;NORTE;5;2;2003;12;1;0;1;-30,0105281;-51,14902361
324968;R VEADOR PORTO & R SAO LUIZ;R VEADOR PORTO;R SAO LUIZ;0;Cruzamento;COLISAO;20030205 13:00;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DDT;D012603;LESTE;5;2;2003;13;1;0;1;-30,05131325;-51,20190734
324368;20 AV GEN EMILIO LUCIO ESTEVES;AV GEN EMILIO LUCIO ESTEVES;;20;Logradouro;ABALROAMENTO;20030205 13:45;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;62012;NORTE;5;2;2003;13;1;0;1;-30,00847151;-51,17879494
324413;R BARBEDO & R MUCIO TEIXEIRA;R BARBEDO;R MUCIO TEIXEIRA;0;Cruzamento;ABALROAMENTO;20030205 13:45;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62895;SUL;5;2;2003;13;1;0;1;-30,05754983;-51,22534681
324233;6077 AV PROTASIO ALVES;AV PROTASIO ALVES;;6077;Logradouro;ATROPELAMENTO;20030205 14:20;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;62903;LESTE;5;2;2003;14;1;1;5;-30,04157721;-51,15062943
324453;AV BELEM & AV TERESOPOLIS;AV BELEM;AV TERESOPOLIS;0;Cruzamento;ABALROAMENTO;20030205 14:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;60043;SUL;5;2;2003;14;1;0;1;-30,08087322;-51,21025421
324442;1150 R DR SALVADOR FRANCA;R DR SALVADOR FRANCA;;1150;Logradouro;COLISAO;20030205 15:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;59190;LESTE;5;2;2003;15;1;0;1;-30,05320366;-51,18170113
324277;6627 AV ASSIS BRASIL;AV ASSIS BRASIL;;6627;Logradouro;COLISAO;20030205 15:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;58371;NORTE;5;2;2003;15;1;0;1;-29,99339742;-51,1286709
324235;23 PCA DR MAURICIO CARDOSO;PCA DR MAURICIO CARDOSO;;23;Logradouro;QUEDA;20030205 15:30;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;63003;NORTE;5;2;2003;15;1;1;5;-30,0231021;-51,20334663
324236;AV IPIRANGA & R GUILHERME ALVES;AV IPIRANGA;R GUILHERME ALVES;0;Cruzamento;ABALROAMENTO;20030205 15:45;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;63103;LESTE;5;2;2003;15;1;1;5;-30,05594453;-51,18869029
324240;450 R WOLFRAM METZLER;R WOLFRAM METZLER;;450;Logradouro;ATROPELAMENTO;20030205 16:10;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;63403;NORTE;5;2;2003;16;1;1;5;-30,02467202;-51,1052484
324447;4100 AV SERTORIO;AV SERTORIO;;4100;Logradouro;ABALROAMENTO;20030205 17:20;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;62060;NORTE;5;2;2003;17;1;0;1;-30,00177478;-51,16325157
324452;693 R SIQUEIRA CAMPOS;R SIQUEIRA CAMPOS;;693;Logradouro;ABALROAMENTO;20030205 17:25;QUARTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62726;CENTRO;5;2;2003;17;1;0;1;-30,02988551;-51,23497622
324241;R MARCOS MOREIRA & R GASTON ENGLERT;R MARCOS MOREIRA;R GASTON ENGLERT;0;Cruzamento;ABALROAMENTO;20030205 17:45;QUARTA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;63503;NORTE;5;2;2003;17;1;1;5;-30,01847898;-51,15708592
324410;R PADRE MAXIMO COGHETTO & R JOSE CARLOS BATISTA DOS SANTOS;R PADRE MAXIMO COGHETTO;R JOSE CARLOS BATISTA DOS SANTOS;0;Cruzamento;ABALROAMENTO;20030205 17:45;QUARTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;59216;LESTE;5;2;2003;17;1;0;1;-30,03717366;-51,126322
324351;R CASEMIRO DE ABREU & R ENG OLAVO NUNES;R CASEMIRO DE ABREU;R ENG OLAVO NUNES;0;Cruzamento;COLISAO;20030205 17:50;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61527;LESTE;5;2;2003;17;1;0;1;-30,03341334;-51,19324277
325211;R VINTE QUATRO DE OUTUBRO & R QUINTINO BOCAIUVA;R VINTE QUATRO DE OUTUBRO;R QUINTINO BOCAIUVA;0;Cruzamento;COLISAO;20030205 17:55;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;CORREIOS;65511;NORTE;5;2;2003;17;1;0;1;-30,0236222;-51,19816258
324237;AV IPIRANGA & R VICENTE DA FONTOURA;AV IPIRANGA;R VICENTE DA FONTOURA;0;Cruzamento;COLISAO;20030205 18:00;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;63203;LESTE;5;2;2003;18;1;1;5;-30,04671531;-51,19803417
324457;AV VENANCIO AIRES & R SANTANA;AV VENANCIO AIRES;R SANTANA;0;Cruzamento;ABALROAMENTO;20030205 18:07;QUARTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;61832;CENTRO;5;2;2003;18;1;0;1;-30,03970297;-51,2138402
324281;1154 AV WENCESLAU ESCOBAR;AV WENCESLAU ESCOBAR;;1154;Logradouro;COLISAO;20030205 18:15;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;CORREIOS;20980;SUL;5;2;2003;18;1;0;1;-30,10048356;-51,24871122
324463;355 R VINTE QUATRO DE OUTUBRO;R VINTE QUATRO DE OUTUBRO;;355;Logradouro;COLISAO;20030205 18:15;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62333;NORTE;5;2;2003;18;1;0;1;-30,0272931;-51,20412675
324272;900 AV ALBERTO BINS;AV ALBERTO BINS;;900;Logradouro;COLISAO;20030205 18:15;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62730;CENTRO;5;2;2003;18;1;0;1;-30,02779784;-51,21744694
324419;4676 AV PROF OSCAR PEREIRA;AV PROF OSCAR PEREIRA;;4676;Logradouro;COLISAO;20030205 18:20;QUARTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;NOITE;EPTC;61495;LESTE;5;2;2003;18;1;0;1;-30,08607367;-51,18886407
324681;AV PROF OSCAR PEREIRA & R LUIZA ROCCO;AV PROF OSCAR PEREIRA;R LUIZA ROCCO;0;Cruzamento;COLISAO;20030205 18:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;CORREIOS;441383;LESTE;5;2;2003;18;1;0;1;-30,07309333;-51,20322392
324406;R MONTEIRO LOBATO & R SAO MANOEL;R MONTEIRO LOBATO;R SAO MANOEL;0;Cruzamento;ABALROAMENTO;20030205 18:30;QUARTA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;61785;LESTE;5;2;2003;18;1;0;1;-30,05419336;-51,19718635
324433;3240 AV PROTASIO ALVES;AV PROTASIO ALVES;;3240;Logradouro;ABALROAMENTO;20030205 18:45;QUARTA-FEIRA;0;0;0;0;0;0;0;1;0;1;0;0;0;0;NUBLADO;DIA;EPTC;59191;LESTE;5;2;2003;18;1;0;1;-30,04055369;-51,17725275
324374;3091 AV FARRAPOS;AV FARRAPOS;;3091;Logradouro;COLISAO;20030205 19:06;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;62041;NORTE;5;2;2003;19;1;0;1;-30,00546307;-51,20073415
324394;R DUQUE DE CAXIAS & R JERONIMO COELHO;R DUQUE DE CAXIAS;R JERONIMO COELHO;0;Cruzamento;COLISAO;20030205 19:20;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;61831;CENTRO;5;2;2003;19;1;0;1;-30,03261772;-51,22514816
324409;697 R MARIANTE;R MARIANTE;;697;Logradouro;COLISAO;20030205 20:10;QUARTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;61504;LESTE;5;2;2003;20;1;0;1;-30,03414313;-51,20416593
324242;AV CRISTOVAO COLOMBO & AV PLINIO BRASIL MILANO;AV CRISTOVAO COLOMBO;AV PLINIO BRASIL MILANO;0;Cruzamento;COLISAO;20030205 21:45;QUARTA-FEIRA;3;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;63903;NORTE;5;2;2003;21;1;1;5;-30,01890659;-51,17724919
324308;AV BERLIM & AV PERNAMBUCO;AV BERLIM;AV PERNAMBUCO;0;Cruzamento;ABALROAMENTO;20030205 22:15;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;58118;NORTE;5;2;2003;22;1;0;1;-30,01247107;-51,20212734
324396;551 AV PRESIDENTE JOAO GOULART;AV PRESIDENTE JOAO GOULART;;551;Logradouro;ABALROAMENTO;20030205 22:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;NOITE;EPTC;61949;CENTRO;5;2;2003;22;1;0;1;-30,03521842;-51,24092643
324296;AV BALTAZAR DE OLIVEIRA GARCIA & AV GOMES DE CARVALHO;AV BALTAZAR DE OLIVEIRA GARCIA;AV GOMES DE CARVALHO;0;Cruzamento;COLISAO;20030205 22:36;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;6242;NORTE;5;2;2003;22;1;0;1;-30,01165953;-51,12712135
324866;AV VENANCIO AIRES & R SANTANA;AV VENANCIO AIRES;R SANTANA;0;Cruzamento;QUEDA;20030205 23:00;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;78803;CENTRO;5;2;2003;23;1;1;5;-30,03970297;-51,2138402
324376;R VICENTE DA FONTOURA & R FELIPE DE OLIVEIRA;R VICENTE DA FONTOURA;R FELIPE DE OLIVEIRA;0;Cruzamento;ABALROAMENTO;20030206 00:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;59217;LESTE;6;2;2003;0;1;0;1;-30,04320932;-51,19661206
324243;R LEAO XIII & R GEN LIMA E SILVA;R LEAO XIII;R GEN LIMA E SILVA;0;Cruzamento;ABALROAMENTO;20030206 01:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;64003;CENTRO;6;2;2003;1;1;0;1;-30,03642476;-51,22395324
324246;AV IPIRANGA & AV ERICO VERISSIMO;AV IPIRANGA;AV ERICO VERISSIMO;0;Cruzamento;ABALROAMENTO;20030206 01:35;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;NOITE;DEPTRAN;64203;CENTRO;6;2;2003;1;1;1;5;-30,04792692;-51,21827147
324245;6681 AV IPIRANGA;AV IPIRANGA;;6681;Logradouro;QUEDA;20030206 02:33;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;64103;LESTE;6;2;2003;2;1;1;5;-30,05598391;-51,16953604
324380;688 R DR FREIRE ALEMAO;R DR FREIRE ALEMAO;;688;Logradouro;COLISAO;20030206 07:00;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62334;LESTE;6;2;2003;7;1;0;1;-30,02838135;-51,19151562
324377;AV ASSIS BRASIL & AV DO FORTE;AV ASSIS BRASIL;AV DO FORTE;0;Cruzamento;ABALROAMENTO;20030206 07:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;CHUVOSO;DIA;EPTC;62690;NORTE;6;2;2003;7;1;0;1;-30,01043502;-51,15327466
324643;R ITAPEVA & AV GRECIA;R ITAPEVA;AV GRECIA;0;Cruzamento;ABALROAMENTO;20030206 07:35;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;58120;NORTE;6;2;2003;7;1;0;1;-30,01368079;-51,1656529
324432;8989 AV PROTASIO ALVES;AV PROTASIO ALVES;;8989;Logradouro;COLISAO;20030206 08:40;QUINTA-FEIRA;0;0;0;0;2;0;0;1;0;0;0;0;0;0;NUBLADO;DIA;EPTC;61505;LESTE;6;2;2003;8;1;0;1;-30,03888474;-51,122837
337126;20 AV JULIO DE CASTILHOS;AV JULIO DE CASTILHOS;;20;Logradouro;COLISAO;20030206 08:48;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;;CENTRO;6;2;2003;8;1;0;1;-30,02665366;-51,22670703
324372;AV FARRAPOS & R QUINTINO BANDEIRA;AV FARRAPOS;R QUINTINO BANDEIRA;0;Cruzamento;COLISAO;20030206 09:45;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;58079;NORTE;6;2;2003;9;1;0;1;-30,01286705;-51,20361237
324253;AV MAUA & LG VISCONDE DO CAIRU;AV MAUA;LG VISCONDE DO CAIRU;0;Cruzamento;ABALROAMENTO;20030206 09:45;QUINTA-FEIRA;8;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;DEPTRAN;0644/03;CENTRO;6;2;2003;9;1;1;5;-30,02616665;-51,22702802
324382;R VOLUNTARIOS DA PATRIA & R GASPAR MARTINS;R VOLUNTARIOS DA PATRIA;R GASPAR MARTINS;0;Cruzamento;ABALROAMENTO;20030206 10:20;QUINTA-FEIRA;0;0;0;0;0;0;0;0;0;1;0;0;0;1;NUBLADO;DIA;EPTC;58080;NORTE;6;2;2003;10;1;0;1;-30,01920987;-51,21402567
324414;AV DR NILO PECANHA & R REGENTE;AV DR NILO PECANHA;R REGENTE;0;Cruzamento;ABALROAMENTO;20030206 10:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62309;LESTE;6;2;2003;10;1;0;1;-30,03010753;-51,18259855
324399;3189 AV JUCA BATISTA;AV JUCA BATISTA;;3189;Logradouro;COLISAO;20030206 11:12;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;60904;SUL;6;2;2003;11;1;0;1;-30,15282273;-51,20105695
324255;2384 AV DA CAVALHADA;AV DA CAVALHADA;;2384;Logradouro;CAPOTAGEM;20030206 11:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;0646/03;SUL;6;2;2003;11;1;1;5;-30,09799889;-51,23162693
324256;714 AV CEARA;AV CEARA;;714;Logradouro;ABALROAMENTO;20030206 11:30;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;1;1;0;0;0;BOM;DIA;DEPTRAN;0647/03;NORTE;6;2;2003;11;1;1;5;-30,00185023;-51,19174894
324254;AV JULIO DE CASTILHOS & R VIGARIO JOSE IGNACIO;AV JULIO DE CASTILHOS;R VIGARIO JOSE IGNACIO;0;Cruzamento;ABALROAMENTO;20030206 11:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;0645/03;CENTRO;6;2;2003;11;1;1;5;-30,02640368;-51,22578901
325153;AV IPIRANGA & AV JOAO PESSOA;AV IPIRANGA;AV JOAO PESSOA;0;Cruzamento;COLISAO;20030206 13:00;QUINTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;CORREIOS;25679;CENTRO;6;2;2003;13;1;0;1;-30,04674704;-51,21207036
324404;R SANTO INACIO & R LUCIANA DE ABREU;R SANTO INACIO;R LUCIANA DE ABREU;0;Cruzamento;COLISAO;20030206 13:05;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61727;NORTE;6;2;2003;13;1;0;1;-30,02327505;-51,20577867
324964;AV IPIRANGA & R RAMIRO BARCELOS;AV IPIRANGA;R RAMIRO BARCELOS;0;Cruzamento;COLISAO;20030206 13:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;D013203;LESTE;6;2;2003;13;1;0;1;-30,04387312;-51,20715022
324464;R VINTE QUATRO DE OUTUBRO & R QUINTINO BOCAIUVA;R VINTE QUATRO DE OUTUBRO;R QUINTINO BOCAIUVA;0;Cruzamento;COLISAO;20030206 13:45;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;62335;NORTE;6;2;2003;13;1;0;1;-30,0236222;-51,19816258
324337;R GEN NETO & R CANCIO GOMES;R GEN NETO;R CANCIO GOMES;0;Cruzamento;COLISAO;20030206 14:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61728;NORTE;6;2;2003;14;1;0;1;-30,02158103;-51,20668464
325150;AV IPIRANGA & R BARAO DO AMAZONAS;AV IPIRANGA;R BARAO DO AMAZONAS;0;Cruzamento;COLISAO;20030206 14:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;CORREIOS;37598;LESTE;6;2;2003;14;1;0;1;-30,05550751;-51,18958329
324489;1835 AV ASSIS BRASIL;AV ASSIS BRASIL;;1835;Logradouro;QUEDA;20030206 14:35;QUINTA-FEIRA;0;0;0;0;0;0;0;1;0;0;1;0;0;0;BOM;DIA;DEPTRAN;0730/03;NORTE;6;2;2003;14;1;0;1;-30,01178372;-51,1690569
324259;1009 AV SATURNINO DE BRITO;AV SATURNINO DE BRITO;;1009;Logradouro;ABALROAMENTO;20030206 14:40;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;1;BOM;DIA;DEPTRAN;0651/03;NORTE;6;2;2003;14;1;1;5;-30,03281116;-51,15114721
324607;2284 AV ASSIS BRASIL;AV ASSIS BRASIL;;2284;Logradouro;COLISAO;20030206 14:40;QUINTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;58293;NORTE;6;2;2003;14;1;0;1;-30,0114698;-51,16472883
324257;AV CRISTOVAO COLOMBO & R HOFFMANN;AV CRISTOVAO COLOMBO;R HOFFMANN;0;Cruzamento;ABALROAMENTO;20030206 14:40;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;0649/03;NORTE;6;2;2003;14;1;1;5;-30,021311;-51,20792065
324593;AV A J RENNER & AV ERNESTO NEUGEBAUER;AV A J RENNER;AV ERNESTO NEUGEBAUER;0;Cruzamento;ABALROAMENTO;20030206 14:50;QUINTA-FEIRA;0;0;0;0;0;0;1;1;0;0;0;0;0;0;NUBLADO;DIA;EPTC;62043;NORTE;6;2;2003;14;1;0;1;-29,97590931;-51,18174714
324258;700 AV BENJAMIN CONSTANT;AV BENJAMIN CONSTANT;;700;Logradouro;COLISAO;20030206 15:00;QUINTA-FEIRA;1;0;0;0;4;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;0650/03;NORTE;6;2;2003;15;1;1;5;-30,00838425;-51,19219311
324341;739 AV DR CARLOS BARBOSA;AV DR CARLOS BARBOSA;;739;Logradouro;ABALROAMENTO;20030206 15:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;61431;SUL;6;2;2003;15;1;0;1;-30,06189511;-51,21170874
324260;AV BENTO GONCALVES & R TEN ALPOIM;AV BENTO GONCALVES;R TEN ALPOIM;0;Cruzamento;ABALROAMENTO;20030206 15:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;0652/03;LESTE;6;2;2003;15;1;1;5;-30,06488569;-51,18263544
324431;40 AV PROTASIO ALVES;AV PROTASIO ALVES;;40;Logradouro;COLISAO;20030206 15:25;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;60493;LESTE;6;2;2003;15;1;0;1;-30,03706307;-51,20782305
324412;189 R MOSTARDEIRO;R MOSTARDEIRO;;189;Logradouro;COLISAO;20030206 16:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;50271;LESTE;6;2;2003;16;1;0;1;-30,02878308;-51,20540281
