ID;LOCAL_VIA;LOG1;LOG2;PREDIAL1;LOCAL;TIPO_ACID;DATA_HORA;DIA_SEM;FERIDOS;MORTES;MORTE_POST;FATAIS;AUTO;TAXI;LOTACAO;ONIBUS_URB;ONIBUS_INT;CAMINHAO;MOTO;CARROCA;BICICLETA;OUTRO;TEMPO;NOITE_DIA;FONTE;BOLETIM;REGIAO;DIA;MES;ANO;FX_HORA;CONT_ACID;CONT_VIT;UPS;LATITUDE;LONGITUDE
349003;R BARAO DE ITAQUI & R ENES BANDEIRA;R BARAO DE ITAQUI;R ENES BANDEIRA;0;Cruzamento;CHOQUE;20040225 10:23;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79731;NORTE;25;2;2004;10;1;0;1;-30,0091358;-51,16392876
348561;R FLORINHA & AV DA CAVALHADA;R FLORINHA;AV DA CAVALHADA;0;Cruzamento;COLISAO;20040225 10:34;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;74478;SUL;25;2;2004;10;1;0;1;-30,09722092;-51,22952488
348193;AV PRAIA DE BELAS & R DA REPUBLICA;AV PRAIA DE BELAS;R DA REPUBLICA;0;Cruzamento;ATROPELAMENTO;20040225 11:20;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;101904;CENTRO;25;2;2004;11;1;1;5;-30,0417387;-51,22798043
348656;4030 AV ASSIS BRASIL;AV ASSIS BRASIL;;4030;Logradouro;CHOQUE;20040225 11:30;QUARTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;78099;NORTE;25;2;2004;11;1;0;1;-30,01047513;-51,14731858
348959;R SAO VICENTE DE PAULA & R ALFREDO FERREIRA RODRIGUES;R SAO VICENTE DE PAULA;R ALFREDO FERREIRA RODRIGUES;0;Cruzamento;COLISAO;20040225 11:30;QUARTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76547;LESTE;25;2;2004;11;1;0;1;-30,04462813;-51,15541957
348989;7086 AV ASSIS BRASIL;AV ASSIS BRASIL;;7086;Logradouro;COLISAO;20040225 11:40;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;75697;NORTE;25;2;2004;11;1;0;1;-29,99046847;-51,12528478
348194;1418 AV OSVALDO ARANHA;AV OSVALDO ARANHA;;1418;Logradouro;ATROPELAMENTO;20040225 13:10;QUARTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;102004;CENTRO;25;2;2004;13;1;1;5;-30,03672405;-51,20913706
348960;AV BENTO GONCALVES & ESTR JOAO DE OLIVEIRA REMIAO;AV BENTO GONCALVES;ESTR JOAO DE OLIVEIRA REMIAO;0;Cruzamento;COLISAO;20040225 13:15;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;76704;LESTE;25;2;2004;13;1;0;1;-30,07640075;-51,13100207
348961;R MARQUES DO POMBAL & R DR TIMOTEO;R MARQUES DO POMBAL;R DR TIMOTEO;0;Cruzamento;ABALROAMENTO;20040225 13:25;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;76565;NORTE;25;2;2004;13;1;0;1;-30,02005315;-51,20005551
348990;2400 AV FARRAPOS;AV FARRAPOS;;2400;Logradouro;ABALROAMENTO;20040225 13:45;QUARTA-FEIRA;0;0;0;0;0;0;0;0;0;2;0;0;0;0;BOM;DIA;EPTC;75899;NORTE;25;2;2004;13;1;0;1;-30,01153505;-51,20306833
348196;6930 AV PROTASIO ALVES;AV PROTASIO ALVES;;6930;Logradouro;COLISAO;20040225 14:00;QUARTA-FEIRA;1;0;0;0;2;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;102204;LESTE;25;2;2004;14;1;1;5;-30,04334734;-51,14410139
348562;1596 R DR CAMPOS VELHO;R DR CAMPOS VELHO;;1596;Logradouro;CHOQUE;20040225 14:45;QUARTA-FEIRA;0;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;78819;SUL;25;2;2004;14;1;0;1;-30,09374589;-51,2302428
348453;700 R SIQUEIRA CAMPOS;R SIQUEIRA CAMPOS;;700;Logradouro;ATROPELAMENTO;20040225 15:00;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;105304;CENTRO;25;2;2004;15;1;1;5;-30,02978452;-51,23467921
348204;AV ASSIS BRASIL & AV BALTAZAR DE OLIVEIRA GARCIA;AV ASSIS BRASIL;AV BALTAZAR DE OLIVEIRA GARCIA;0;Cruzamento;COLISAO;20040225 15:10;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78831;NORTE;25;2;2004;15;1;0;1;-30,01045314;-51,14704658
348988;3834 AV ASSIS BRASIL;AV ASSIS BRASIL;;3834;Logradouro;ABALROAMENTO;20040225 15:20;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;79776;NORTE;25;2;2004;15;1;0;1;-30,01053311;-51,1485956
348987;1589 AV ASSIS BRASIL;AV ASSIS BRASIL;;1589;Logradouro;COLISAO;20040225 15:49;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;75568;NORTE;25;2;2004;15;1;0;1;-30,01022067;-51,17078588
348655;AV JULIO DE CASTILHOS & R CEL VICENTE;AV JULIO DE CASTILHOS;R CEL VICENTE;0;Cruzamento;ABALROAMENTO;20040225 15:55;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;76917;CENTRO;25;2;2004;15;1;0;1;-30,02441775;-51,2216679
348197;28 R TEN CAMARGO;R TEN CAMARGO;;28;Logradouro;ABALROAMENTO;20040225 16:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;102304;LESTE;25;2;2004;16;1;0;1;-30,07039376;-51,18042255
348958;3811 R VOLUNTARIOS DA PATRIA;R VOLUNTARIOS DA PATRIA;;3811;Logradouro;COLISAO;20040225 16:05;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;75947;NORTE;25;2;2004;16;1;0;1;-30,00131893;-51,20674912
348198;1229 AV PARA;AV PARA;;1229;Logradouro;ABALROAMENTO;20040225 16:25;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;102604;NORTE;25;2;2004;16;1;1;5;-30,01322612;-51,19985633
348563;ESTR JOAO SALAMONI & AV RODRIGUES DA FONSECA;ESTR JOAO SALOMONI;AV RODRIGUES DA FONSECA;0;Cruzamento;ABALROAMENTO;20040225 17:25;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78820;SUL;25;2;2004;17;1;0;1;-30,11539633;-51,21303014
348200;AV ASSIS BRASIL & R ALIANCA;AV ASSIS BRASIL;R ALIANCA;0;Cruzamento;COLISAO;20040225 18:17;QUARTA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;102804;NORTE;25;2;2004;18;1;1;5;-30,010414;-51,15416367
348962;R VICENTE DA FONTOURA & R SAO LUIZ;R VICENTE DA FONTOURA;R SAO LUIZ;0;Cruzamento;ABALROAMENTO;20040225 18:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76546;LESTE;25;2;2004;18;1;0;1;-30,04946122;-51,20322231
348199;R DONA FIRMINA & R SALDANHA DA GAMA;R DONA FIRMINA;R SALDANHA DA GAMA;0;Cruzamento;ABALROAMENTO;20040225 18:40;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;102704;LESTE;25;2;2004;18;1;1;5;-30,06404492;-51,17079427
348446;AV BENTO GONCALVES & AV ANTONIO CARVALHO;AV BENTO GONCALVES;AV ANTONIO CARVALHO;0;Cruzamento;ABALROAMENTO;20040225 18:45;QUARTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;1;0;BOM;NOITE;DEPTRAN;104504;LESTE;25;2;2004;18;1;1;5;-30,0655323;-51,15154306
348963;80 R ANTONIO MARANGHELLO;R ANTONIO MARANGHELLO;;80;Logradouro;ABALROAMENTO;20040225 18:50;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76705;LESTE;25;2;2004;18;1;0;1;-30,06021708;-51,16147205
348201;R DONA MARGARIDA & AV PERNAMBUCO;R DONA MARGARIDA;AV PERNAMBUCO;0;Cruzamento;ABALROAMENTO;20040225 18:50;QUARTA-FEIRA;2;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;102904;NORTE;25;2;2004;18;1;1;5;-29,99909711;-51,19694393
348994;491 R MARECHAL FLORIANO PEIXOTO;R MARECHAL FLORIANO PEIXOTO;;491;Logradouro;EVENTUAL;20040225 19:25;QUARTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;76848;CENTRO;25;2;2004;19;1;0;1;-30,03338168;-51,22712621
348392;ESTR JOAO VEDANA & AV VICENTE MONTEGGIA;ESTR JOAO VEDANA;AV VICENTE MONTEGGIA;0;Cruzamento;ABALROAMENTO;20040225 20:18;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DDT;D024604;SUL;25;2;2004;20;1;0;1;-30,11042019;-51,21904109
348202;1800 AV JOAO WALLIG;AV JOAO WALLIG;;1800;Logradouro;COLISAO;20040225 20:45;QUARTA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;103004;NORTE;25;2;2004;20;1;1;5;-30,02617989;-51,1633782
348986;AV CLOVIS PAIM GRIVOT & R MAX JUNIMAN;AV CLOVIS PAIM GRIVOT;R MAX JUNIMAN;0;Cruzamento;ABALROAMENTO;20040225 22:20;QUARTA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79670;NORTE;25;2;2004;22;1;0;1;-29,97748922;-51,18630924
348964;AV BENTO GONCALVES & R OSWALDO PEREIRA DE FREITAS;AV BENTO GONCALVES;R OSWALDO PEREIRA DE FREITAS;0;Cruzamento;COLISAO;20040225 22:50;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;73073;LESTE;25;2;2004;22;1;0;1;-30,06224707;-51,16270012
348357;R ADELINO MACHADO DE SOUZA & R FREDERICO MENTZ;R ADELINO MACHADO DE SOUZA;R FREDERICO MENTZ;0;Cruzamento;ABALROAMENTO;20040226 06:50;QUINTA-FEIRA;1;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;103304;NORTE;26;2;2004;6;1;1;5;-29,98272702;-51,19772952
348358;96 AV PRAIA DE BELAS;AV PRAIA DE BELAS;;96;Logradouro;ATROPELAMENTO;20040226 07:15;QUINTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;103404;CENTRO;26;2;2004;7;1;1;5;-30,04068169;-51,22831441
348630;R DR CAMPOS VELHO & R XAVIER DA CUNHA;R DR CAMPOS VELHO;R XAVIER DA CUNHA;0;Cruzamento;ABALROAMENTO;20040226 07:30;QUINTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;DIA;EPTC;78843;SUL;26;2;2004;7;1;0;1;-30,09325986;-51,23178081
348629;1320 AV ICARAI;AV ICARAI;;1320;Logradouro;COLISAO;20040226 07:42;QUINTA-FEIRA;0;0;0;0;0;0;0;1;0;1;0;0;0;0;BOM;DIA;EPTC;79230;SUL;26;2;2004;7;1;0;1;-30,09015865;-51,24180486
348767;776 R JOSE DO PATROCINIO;R JOSE DO PATROCINIO;;776;Logradouro;ABALROAMENTO;20040226 08:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76891;CENTRO;26;2;2004;8;1;0;1;-30,04141382;-51,22162734
348766;AV CRISTOVAO COLOMBO & R RAMIRO BARCELOS;AV CRISTOVAO COLOMBO;R RAMIRO BARCELOS;0;Cruzamento;ABALROAMENTO;20040226 09:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76907;NORTE;26;2;2004;9;1;0;1;-30,02392096;-51,21043275
348818;AV IPIRANGA & AV ANTONIO CARVALHO;AV IPIRANGA;AV ANTONIO CARVALHO;0;Cruzamento;ABALROAMENTO;20040226 09:27;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76706;LESTE;26;2;2004;9;1;0;1;-30,0633763;-51,15088099
348820;ESTR JOAO SALAMONI & AV DA CAVALHADA;ESTR JOAO SALOMONI;AV DA CAVALHADA;0;Cruzamento;COLISAO;20040226 09:35;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78804;SUL;26;2;2004;9;1;0;1;-30,11335019;-51,21938517
348768;1449 AV OSVALDO ARANHA;AV OSVALDO ARANHA;;1449;Logradouro;COLISAO;20040226 10:10;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76898;CENTRO;26;2;2004;10;1;0;1;-30,03697506;-51,20837706
348438;1427 R GUILHERME ALVES;R GUILHERME ALVES;;1427;Logradouro;COLISAO;20040226 11:30;QUINTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;DEPTRAN;103704;LESTE;26;2;2004;11;1;1;5;-30,0604005;-51,19121044
348769;R DOMINGOS RUBBO & R ALIANCA;R DOMINGOS RUBBO;R ALIANCA;0;Cruzamento;EVENTUAL;20040226 11:40;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;73585;NORTE;26;2;2004;11;1;0;1;-30,00947099;-51,15431665
348439;8302 AV PROF OSCAR PEREIRA;AV PROF OSCAR PEREIRA;;8302;Logradouro;ABALROAMENTO;20040226 11:50;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;1;1;0;0;0;BOM;DIA;DEPTRAN;103804;LESTE;26;2;2004;11;1;1;5;-30,10433807;-51,17246033
348867;5287 AV ASSIS BRASIL;AV ASSIS BRASIL;;5287;Logradouro;ABALROAMENTO;20040226 11:55;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;0;BOM;DIA;EPTC;79635;NORTE;26;2;2004;11;1;0;1;-30,00357533;-51,13583026
348799;AV MAUA & AV PRESIDENTE CASTELO BRANCO;AV MAUA;AV PRESIDENTE CASTELO BRANCO;0;Cruzamento;COLISAO;20040226 12:07;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;76899;CENTRO;26;2;2004;12;1;0;1;-30,02262577;-51,22031084
348440;4314 AV BENTO GONCALVES;AV BENTO GONCALVES;;4314;Logradouro;ABALROAMENTO;20040226 12:15;QUINTA-FEIRA;2;0;0;0;1;0;0;0;0;0;2;0;0;0;BOM;DIA;DEPTRAN;103904;LESTE;26;2;2004;12;1;1;5;-30,06169087;-51,17282823
348842;2708 AV PROTASIO ALVES;AV PROTASIO ALVES;;2708;Logradouro;COLISAO;20040226 12:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76735;LESTE;26;2;2004;12;1;0;1;-30,0433416;-51,18240988
348811;1525 AV ICARAI;AV ICARAI;;1525;Logradouro;ABALROAMENTO;20040226 13:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;78803;SUL;26;2;2004;13;1;0;1;-30,09307865;-51,24263195
348834;655 AV DR NILO PECANHA;AV DR NILO PECANHA;;655;Logradouro;EVENTUAL;20040226 13:10;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;73074;LESTE;26;2;2004;13;1;0;1;-30,02990854;-51,18224654
348441;655 AV DR NILO PECANHA;AV DR NILO PECANHA;;655;Logradouro;CHOQUE;20040226 13:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104004;LESTE;26;2;2004;13;1;1;5;-30,02990854;-51,18224654
348366;R ARTIGAS & R RIVEIRA;R ARTIGAS;R RIVEIRA;0;Cruzamento;EVENTUAL;20040226 13:40;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DDT;D024704;LESTE;26;2;2004;13;1;0;1;-30,0478705;-51,18831708
348442;1203 AV JOAO PESSOA;AV JOAO PESSOA;;1203;Logradouro;QUEDA;20040226 14:10;QUINTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104104;CENTRO;26;2;2004;14;1;1;5;-30,04188294;-51,21586428
348783;AV BALTAZAR DE OLIVEIRA GARCIA & R ALBERTO SILVA;R ALBERTO SILVA;AV BALTAZAR DE OLIVEIRA GARCIA;0;Cruzamento;ABALROAMENTO;20040226 14:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;75695;NORTE;26;2;2004;14;1;0;1;-30,0131871;-51,09835502
348443;298 AV CEL APARICIO BORGES;AV CEL APARICIO BORGES;;298;Logradouro;COLISAO;20040226 15:30;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;1;1;0;0;0;BOM;DIA;DEPTRAN;104204;SUL;26;2;2004;15;1;1;5;-30,07529931;-51,204758
348827;2081 R SAO MANOEL;R SAO MANOEL;;2081;Logradouro;COLISAO;20040226 15:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;78247;LESTE;26;2;2004;15;1;0;1;-30,0514693;-51,19973032
348444;R OLAVO BILAC & R SANTANA;R OLAVO BILAC;R SANTANA;0;Cruzamento;ABALROAMENTO;20040226 16:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;DEPTRAN;104304;CENTRO;26;2;2004;16;1;1;5;-30,04073399;-51,21312321
348445;123 TRAV VINTE CINCO DE JULHO VL S JOSE COM;TRAV VINTE CINCO DE JULHO VL S JOSE COM;;123;Logradouro;ATROPELAMENTO;20040226 16:20;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104404;LESTE;26;2;2004;16;1;1;5;-30,07491713;-51,16221244
349592;R SANTANA & R LUIZ MANOEL;R SANTANA;R LUIZ MANOEL;0;Cruzamento;CHOQUE;20040226 16:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;DDT;D033104;CENTRO;26;2;2004;16;1;0;1;-30,04466906;-51,21031428
348778;AV ASSIS BRASIL & R ALBERTO SILVA;AV ASSIS BRASIL;R ALBERTO SILVA;0;Cruzamento;COLISAO;20040226 16:42;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;79040;NORTE;26;2;2004;16;1;0;1;-30,01050508;-51,15001962
348278;3119 AV BALTAZAR DE OLIVEIRA GARCIA;AV BALTAZAR DE OLIVEIRA GARCIA;;3119;Logradouro;ABALROAMENTO;20040226 17:00;QUINTA-FEIRA;0;0;1;1;0;0;0;0;0;1;0;0;1;0;BOM;DIA;DEPTRAN;104604;NORTE;26;2;2004;17;1;1;13;-30,0153418;-51,11397328
348448;20 ESTR JOAO DE OLIVEIRA REMIAO;ESTR JOAO DE OLIVEIRA REMIAO;;20;Logradouro;CHOQUE;20040226 17:35;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104804;LESTE;26;2;2004;17;1;1;5;-30,07649075;-51,13108107
348789;380 AV BERNARDINO SILVEIRA PASTORIZA;AV BERNARDINO SILVEIRA PASTORIZA;;380;Logradouro;COLISAO;20040226 17:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79693;NORTE;26;2;2004;17;1;0;1;-29,99137187;-51,10483154
348447;123 R DA CONCEICAO;R DA CONCEICAO;;123;Logradouro;TOMBAMENTO;20040226 18:10;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104704;CENTRO;26;2;2004;18;1;1;5;-30,02475978;-51,22002889
348857;AV VIENA & AV PARA;AV VIENA;AV PARA;0;Cruzamento;TOMBAMENTO;20040226 18:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;79732;NORTE;26;2;2004;18;1;0;1;-30,01410312;-51,20016636
348795;R CANCIO GOMES & R SANTOS DUMONT;R CANCIO GOMES;R SANTOS DUMONT;0;Cruzamento;COLISAO;20040226 18:16;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;NUBLADO;DIA;EPTC;79671;NORTE;26;2;2004;18;1;0;1;-30,01726197;-51,20874955
348777;2649 AV ASSIS BRASIL;AV ASSIS BRASIL;;2649;Logradouro;COLISAO;20040226 18:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79042;NORTE;26;2;2004;18;1;0;1;-30,01086587;-51,16111077
348449;406 R SAO BENEDITO;R SAO BENEDITO;;406;Logradouro;ATROPELAMENTO;20040226 18:55;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;104904;LESTE;26;2;2004;18;1;1;5;-30,04403092;-51,16599569
348375;AV CRISTOVAO COLOMBO & AV BENJAMIN CONSTANT;AV CRISTOVAO COLOMBO;AV BENJAMIN CONSTANT;0;Cruzamento;COLISAO;20040226 19:00;QUINTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;0;BOM;NOITE;DDT;D025604;NORTE;26;2;2004;19;1;0;1;-30,01793519;-51,19767243
348369;734 R MARIANO DE MATOS;R MARIANO DE MATOS;;734;Logradouro;COLISAO;20040226 22:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;NOITE;DDT;D025004;SUL;26;2;2004;22;1;0;1;-30,06463703;-51,21643987
348450;R VOLUNTARIOS DA PATRIA & R GASPAR MARTINS;R VOLUNTARIOS DA PATRIA;R GASPAR MARTINS;0;Cruzamento;CHOQUE;20040227 00:35;SEXTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;BOM;NOITE;DEPTRAN;105004;NORTE;27;2;2004;0;1;1;5;-30,01920987;-51,21402567
348782;AV PLINIO BRASIL MILANO & AV AUGUSTO MEYER;AV PLINIO BRASIL MILANO;AV AUGUSTO MEYER;0;Cruzamento;CHOQUE;20040227 02:45;SEXTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;NOITE;EPTC;76538;NORTE;27;2;2004;2;1;0;1;-30,02201045;-51,18497037
348451;R VOLUNTARIOS DA PATRIA & R GARIBALDI;R VOLUNTARIOS DA PATRIA;R GARIBALDI;0;Cruzamento;ABALROAMENTO;20040227 05:15;SEXTA-FEIRA;2;0;0;0;1;1;0;0;0;0;0;0;0;0;BOM;NOITE;DEPTRAN;105104;CENTRO;27;2;2004;5;1;1;5;-30,02504883;-51,21744787
348452;994 BC DA TAQUARA;BC DA TAQUARA;;994;Logradouro;ABALROAMENTO;20040227 06:25;SEXTA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;1;0;BOM;NOITE;DEPTRAN;105204;LESTE;27;2;2004;6;1;1;5;-30,10596834;-51,10768953
348856;6381 AV VICENTE MONTEGGIA;AV VICENTE MONTEGGIA;;6381;Logradouro;COLISAO;20040227 07:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79151;SUL;27;2;2004;7;1;0;1;-30,11544534;-51,21244513
348787;1708 AV BENTO GONCALVES;AV BENTO GONCALVES;;1708;Logradouro;COLISAO;20040227 07:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;78140;LESTE;27;2;2004;7;1;0;1;-30,05695438;-51,19693942
348864;R VOLUNTARIOS DA PATRIA & R COMENDADOR TAVARES;R VOLUNTARIOS DA PATRIA;R COMENDADOR TAVARES;0;Cruzamento;ABALROAMENTO;20040227 07:50;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;BOM;DIA;EPTC;79694;NORTE;27;2;2004;7;1;0;1;-29,99969294;-51,20619707
348770;AV ROCIO & R TEN ALPOIM;AV ROCIO;R TEN ALPOIM;0;Cruzamento;ABALROAMENTO;20040227 08:43;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;76536;LESTE;27;2;2004;8;1;0;1;-30,06688378;-51,17828244
348632;AV MAUA & R URUGUAI;AV MAUA;R URUGUAI;0;Cruzamento;EVENTUAL;20040227 09:00;SEXTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;0;BOM;DIA;EPTC;76970;CENTRO;27;2;2004;9;1;0;1;-30,0267086;-51,22953106
348455;AV OTTO NIEMEYER & AV WENCESLAU ESCOBAR;AV OTTO NIEMEYER;AV WENCESLAU ESCOBAR;0;Cruzamento;ABALROAMENTO;20040227 10:05;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;0;BOM;DIA;DEPTRAN;105604;SUL;27;2;2004;10;1;1;5;-30,1099375;-51,25407853
348865;2877 AV FARRAPOS;AV FARRAPOS;;2877;Logradouro;COLISAO;20040227 10:55;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;BOM;DIA;EPTC;79002;NORTE;27;2;2004;10;1;0;1;-30,00733206;-51,2014492
348627;R TVS & R CORREA LIMA;R TVS;R CORREA LIMA;0;Cruzamento;ABALROAMENTO;20040227 11:40;SEXTA-FEIRA;0;0;0;0;0;0;1;1;0;0;0;0;0;0;BOM;DIA;EPTC;78844;SUL;27;2;2004;11;1;0;1;-30,07270776;-51,23242729
348809;R MOSTARDEIRO & AV GOETHE;R MOSTARDEIRO;AV GOETHE;0;Cruzamento;COLISAO;20040227 12:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;76535;LESTE;27;2;2004;12;1;0;1;-30,02853318;-51,20023073
348456;93 R DA CONCEICAO;R DA CONCEICAO;;93;Logradouro;COLISAO;20040227 12:15;SEXTA-FEIRA;2;0;0;0;1;0;1;0;0;0;0;0;0;0;BOM;DIA;DEPTRAN;105904;CENTRO;27;2;2004;12;1;1;5;-30,02425777;-51,22035388
348859;863 R VOLUNTARIOS DA PATRIA;R VOLUNTARIOS DA PATRIA;;863;Logradouro;ABALROAMENTO;20040227 13:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;NUBLADO;DIA;EPTC;76910;CENTRO;27;2;2004;13;1;0;1;-30,02566882;-51,21810089
