"ID";"LOG1";"LOG2";"PREDIAL1";"LOCAL";"TIPO_ACID";"LOCAL_VIA";"QUEDA_ARR";"DATA_HORA";"DATA";"DIA_SEM";"HORA";"FERIDOS";"FERIDOS_GR";"MORTES";"MORTE_POST";"FATAIS";"AUTO";"TAXI";"LOTACAO";"ONIBUS_URB";"ONIBUS_MET";"ONIBUS_INT";"CAMINHAO";"MOTO";"CARROCA";"BICICLETA";"OUTRO";"TEMPO";"NOITE_DIA";"FONTE";"BOLETIM";"REGIAO";"DIA";"MES";"ANO";"FX_HORA";"CONT_ACID";"CONT_VIT";"UPS";"CONSORCIO";"CORREDOR";"LONGITUDE";"LATITUDE"
613736;"R ALDO SILVEIRO CHAVES";;124;"Logradouro";"COLISAO";"124 R ALDO SILVEIRO CHAVES";0;"2015-08-06T16:00:00";"20150806";"QUINTA-FEIRA";"16:00";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"EPTC";"231045";"SUL";6;8;2015;16;1;0;1;;0;"-51.239915";"-30.097846"
606932;"R CEL MASSOT";;913;"Logradouro";"ABALROAMENTO";"913 R CEL MASSOT";0;"2015-05-12T10:04:00";"20150512";"TERCA-FEIRA";"10:04";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"285985";"SUL";12;5;2015;10;1;0;1;;0;"-51.239014";"-30.098064"
615457;"R DR BARCELOS";;2029;"Logradouro";"COLISAO";"2029 R DR BARCELOS";0;"2015-03-06T09:30:00";"20150306";"SEXTA-FEIRA";"09:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0101882215";"SUL";6;3;2015;9;1;0;1;;0;"-51.238536";"-30.101158"
608980;"R DR BARCELOS";;2022;"Logradouro";"CHOQUE";"2022 R DR BARCELOS";0;"2015-05-27T11:30:00";"20150527";"QUARTA-FEIRA";"11:30";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"286642";"SUL";27;5;2015;11;1;0;1;;0;"-51.238592";"-30.10112"
619598;"R DR BARCELOS";;2147;"Logradouro";"ABALROAMENTO";"2147 R DR BARCELOS";0;"2015-11-14T18:30:00";"20151114";"SABADO";"18:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01012321715";"SUL";14;11;2015;18;1;0;1;;0;"-51.237628";"-30.100847"
601175;"R DR BARCELOS";"TRAV ESCOBAR";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & TRAV ESCOBAR";0;"2015-01-06T09:15:00";"20150106";"TERCA-FEIRA";"09:15";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"275609";"SUL";6;1;2015;9;1;0;1;;0;"-51.237397";"-30.10074"
607306;"R DR BARCELOS";"TRAV ESCOBAR";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & TRAV ESCOBAR";0;"2015-05-14T09:00:00";"20150514";"QUINTA-FEIRA";"09:00";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"EPTC";"277391";"SUL";14;5;2015;9;1;0;1;;0;"-51.237397";"-30.10074"
610598;"R DR BARCELOS";"TRAV ESCOBAR";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & TRAV ESCOBAR";0;"2015-06-29T11:00:00";"20150629";"SEGUNDA-FEIRA";"11:00";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"461915";"SUL";29;6;2015;11;1;1;5;;0;"-51.237397";"-30.10074"
613858;"R DR BARCELOS";"TRAV ESCOBAR";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & TRAV ESCOBAR";0;"2015-08-14T20:10:00";"20150814";"SEXTA-FEIRA";"20:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"287604";"SUL";14;8;2015;20;1;0;1;;0;"-51.237397";"-30.10074"
607042;"R DR BARCELOS";;2216;"Logradouro";"ABALROAMENTO";"2216 R DR BARCELOS";0;"2015-05-14T11:00:00";"20150514";"QUINTA-FEIRA";"11:00";1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"335815";"SUL";14;5;2015;11;1;1;5;;0;"-51.237319";"-30.100685"
614492;"R DR BARCELOS";;2222;"Logradouro";"COLISAO";"2222 R DR BARCELOS";0;"2015-08-15T18:30:00";"20150815";"SABADO";"18:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"0108099415";"SUL";15;8;2015;18;1;0;1;;0;"-51.237235";"-30.100656"
614886;"R DR BARCELOS";;2236;"Logradouro";"ABALROAMENTO";"2236 R DR BARCELOS";0;"2015-08-28T20:40:00";"20150828";"SEXTA-FEIRA";"20:40";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"609315";"SUL";28;8;2015;20;1;1;5;;0;"-51.237042";"-30.100591"
610191;"R AFONSO ARINOS";;225;"Logradouro";"COLISAO";"225 R AFONSO ARINOS";0;"2015-06-18T14:30:00";"20150618";"QUINTA-FEIRA";"14:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"285865";"SUL";18;6;2015;14;1;0;1;;0;"-51.238642";"-30.099222"
618022;"R CEL MASSOT";;971;"Logradouro";"ABALROAMENTO";"971 R CEL MASSOT";0;"2015-10-21T12:00:00";"20151021";"QUARTA-FEIRA";"12:00";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"732715";"SUL";21;10;2015;12;1;1;5;;0;"-51.238911";"-30.098039"
619889;"R DR PEREIRA NETO";"TRAV ESCOBAR";0;"Cruzamento";"ATROPELAMENTO";"R DR PEREIRA NETO & TRAV ESCOBAR";0;"2015-10-28T17:00:00";"20151028";"QUARTA-FEIRA";"17:00";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"802715";"SUL";28;10;2015;17;1;1;5;;0;"-51.235213";"-30.105537"
602940;"AV OTTO NIEMEYER";"TRAV ESCOBAR";0;"Cruzamento";"ABALROAMENTO";"AV OTTO NIEMEYER & TRAV ESCOBAR";0;"2015-02-23T08:50:00";"20150223";"SEGUNDA-FEIRA";"08:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"282353";"SUL";23;2;2015;8;1;0;1;;0;"-51.236386";"-30.103009"
608676;"AV OTTO NIEMEYER";"TRAV ESCOBAR";0;"Cruzamento";"ATROPELAMENTO";"AV OTTO NIEMEYER & TRAV ESCOBAR";0;"2015-05-31T15:15:00";"20150531";"DOMINGO";"15:15";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"387815";"SUL";31;5;2015;15;1;1;5;;0;"-51.236386";"-30.103009"
616182;"TRAV ESCOBAR";;366;"Logradouro";"ABALROAMENTO";"366 TRAV ESCOBAR";0;"2015-09-21T14:00:00";"20150921";"SEGUNDA-FEIRA";"14:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"285857";"SUL";21;9;2015;14;1;0;1;;0;"-51.236143";"-30.103458"
602599;"TRAV ESCOBAR";;230;"Logradouro";"ATROPELAMENTO";"230 TRAV ESCOBAR";0;"2015-01-28T13:00:00";"20150128";"QUARTA-FEIRA";"13:00";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"094315";"SUL";28;1;2015;13;1;1;5;;0;"-51.236635";"-30.102365"
602100;"TRAV ESCOBAR";;204;"Logradouro";"ABALROAMENTO";"204 TRAV ESCOBAR";0;"2015-01-29T09:40:00";"20150129";"QUINTA-FEIRA";"09:40";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"284217";"SUL";29;1;2015;9;1;0;1;;0;"-51.23683";"-30.102069"
607050;"TRAV ESCOBAR";;238;"Logradouro";"CHOQUE";"238 TRAV ESCOBAR";0;"2015-01-06T12:00:00";"20150106";"TERCA-FEIRA";"12:00";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"DDT";"010147215";"SUL";6;1;2015;12;1;0;1;;0;"-51.236603";"-30.102437"
618392;"TRAV ESCOBAR";;238;"Logradouro";"ABALROAMENTO";"238 TRAV ESCOBAR";0;"2015-10-28T13:30:00";"20151028";"QUARTA-FEIRA";"13:30";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"750015";"SUL";28;10;2015;13;1;1;5;;0;"-51.236603";"-30.102437"
611725;"AV OTTO NIEMEYER";;2333;"Logradouro";"ABALROAMENTO";"2333 AV OTTO NIEMEYER";0;"2015-07-10T23:00:00";"20150710";"SEXTA-FEIRA";"23:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"0106368215";"SUL";10;7;2015;23;1;0;1;;0;"-51.235506";"-30.102743"
604727;"R DR PEREIRA NETO";;1841;"Logradouro";"ABALROAMENTO";"1841 R DR PEREIRA NETO";0;"2015-04-03T00:33:00";"20150403";"SEXTA-FEIRA";"00:33";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"NOITE";"DEPTRAN";"223315";"SUL";3;4;2015;0;1;1;5;;0;"-51.234499";"-30.105313"
620588;"R DR PEREIRA NETO";;1847;"Logradouro";"ATROPELAMENTO";"1847 R DR PEREIRA NETO";0;"2015-11-20T12:35:00";"20151120";"SEXTA-FEIRA";"12:35";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"836715";"SUL";20;11;2015;12;1;1;5;;0;"-51.234449";"-30.105295"
601014;"R DR PEREIRA NETO";"R JOAO MORA";0;"Cruzamento";"ABALROAMENTO";"R DR PEREIRA NETO & R JOAO MORA";0;"2015-01-04T12:20:00";"20150104";"DOMINGO";"12:20";1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;"BOM";"DIA";"DEPTRAN";"005415";"SUL";4;1;2015;12;1;1;5;;0;"-51.233552";"-30.104946"
606139;"R DR PEREIRA NETO";"R JOAO MORA";0;"Cruzamento";"ABALROAMENTO";"R DR PEREIRA NETO & R JOAO MORA";0;"2015-04-30T13:56:00";"20150430";"QUINTA-FEIRA";"13:56";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"285846";"SUL";30;4;2015;13;1;0;1;"STS";0;"-51.233552";"-30.104946"
612425;"R JOAO MORA";;7;"Logradouro";"COLISAO";"7 R JOAO MORA";0;"2015-07-25T14:30:00";"20150725";"SABADO";"14:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0106766615";"SUL";25;7;2015;14;1;0;1;;0;"-51.233524";"-30.10508"
614930;"AV OTTO NIEMEYER";;2409;"Logradouro";"COLISAO";"2409 AV OTTO NIEMEYER";0;"2015-08-26T18:30:00";"20150826";"QUARTA-FEIRA";"18:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"NOITE";"DDT";"0108362615";"SUL";26;8;2015;18;1;0;1;;0;"-51.234792";"-30.102503"
606648;"AV OTTO NIEMEYER";;2500;"Logradouro";"ABALROAMENTO";"2500 AV OTTO NIEMEYER";0;"2015-05-08T11:35:00";"20150508";"SEXTA-FEIRA";"11:35";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"285835";"SUL";8;5;2015;11;1;0;1;;0;"-51.234359";"-30.102298"
604669;"AV OTTO NIEMEYER";;2487;"Logradouro";"ABALROAMENTO";"2487 AV OTTO NIEMEYER";0;"2015-04-02T12:30:00";"20150402";"QUINTA-FEIRA";"12:30";1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"221515";"SUL";2;4;2015;12;1;1;5;;0;"-51.234218";"-30.102308"
606946;"AV OTTO NIEMEYER";;2491;"Logradouro";"ABALROAMENTO";"2491 AV OTTO NIEMEYER";0;"2015-05-13T11:20:00";"20150513";"QUARTA-FEIRA";"11:20";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"285880";"SUL";13;5;2015;11;1;0;1;;0;"-51.234189";"-30.102298"
619614;"AV OTTO NIEMEYER";;2533;"Logradouro";"ATROPELAMENTO";"2533 AV OTTO NIEMEYER";0;"2015-11-15T13:30:00";"20151115";"DOMINGO";"13:30";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"797415";"SUL";15;11;2015;13;1;1;5;;0;"-51.23388";"-30.102193"
603547;"AV OTTO NIEMEYER";;2552;"Logradouro";"ATROPELAMENTO";"2552 AV OTTO NIEMEYER";0;"2015-03-09T19:45:00";"20150309";"SEGUNDA-FEIRA";"19:45";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"153615";"SUL";9;3;2015;19;1;1;5;;0;"-51.233858";"-30.102128"
614172;"R SILVIO SILVEIRA SOARES";;2453;"Logradouro";"COLISAO";"2453 R SILVIO SILVEIRA SOARES";0;"2015-08-18T14:50:00";"20150818";"TERCA-FEIRA";"14:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"283858";"SUL";18;8;2015;14;1;0;1;;0;"-51.233953";"-30.101762"
616240;"AV OTTO NIEMEYER";;2583;"Logradouro";"COLISAO";"2583 AV OTTO NIEMEYER";0;"2015-03-07T10:45:00";"20150307";"SABADO";"10:45";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0101923615";"SUL";7;3;2015;10;1;0;1;;0;"-51.233658";"-30.102117"
609014;"AV OTTO NIEMEYER";;2591;"Logradouro";"COLISAO";"2591 AV OTTO NIEMEYER";0;"2015-06-01T15:10:00";"20150601";"SEGUNDA-FEIRA";"15:10";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"286710";"SUL";1;6;2015;15;1;0;1;;0;"-51.233613";"-30.102101"
611542;"AV OTTO NIEMEYER";;2591;"Logradouro";"ABALROAMENTO";"2591 AV OTTO NIEMEYER";0;"2015-07-03T18:25:00";"20150703";"SEXTA-FEIRA";"18:25";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"0106279815";"SUL";3;7;2015;18;1;0;1;"STS";0;"-51.233613";"-30.102101"
604210;"AV OTTO NIEMEYER";;2595;"Logradouro";"COLISAO";"2595 AV OTTO NIEMEYER";0;"2015-03-22T13:30:00";"20150322";"DOMINGO";"13:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"283783";"SUL";22;3;2015;13;1;0;1;;0;"-51.233591";"-30.102093"
620561;"R DR BARCELOS";;2305;"Logradouro";"ABALROAMENTO";"2305 R DR BARCELOS";0;"2015-11-26T23:00:00";"20151126";"QUINTA-FEIRA";"23:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"01012896815";"SUL";26;11;2015;23;1;0;1;;0;"-51.236198";"-30.100363"
608169;"R DR BARCELOS";;2327;"Logradouro";"CHOQUE";"2327 R DR BARCELOS";0;"2015-02-10T21:30:00";"20150210";"TERCA-FEIRA";"21:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"306116315";"SUL";10;2;2015;21;1;0;1;;0;"-51.235842";"-30.100242"
615944;"R DR BARCELOS";;2316;"Logradouro";"COLISAO";"2316 R DR BARCELOS";0;"2015-09-11T21:15:00";"20150911";"SEXTA-FEIRA";"21:15";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"638315";"SUL";11;9;2015;21;1;1;5;;0;"-51.235934";"-30.100216"
612707;"R CEL MASSOT";;1229;"Logradouro";"CHOQUE";"1229 R CEL MASSOT";0;"2015-07-25T05:37:00";"20150725";"SABADO";"05:37";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"286600";"SUL";25;7;2015;5;1;0;1;;0;"-51.236667";"-30.097488"
615750;"R CEL MASSOT";;1229;"Logradouro";"COLISAO";"1229 R CEL MASSOT";0;"2015-09-11T11:35:00";"20150911";"SEXTA-FEIRA";"11:35";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"287645";"SUL";11;9;2015;11;1;0;1;;0;"-51.236667";"-30.097488"
620478;"R CEL MASSOT";;1229;"Logradouro";"QUEDA";"1229 R CEL MASSOT";0;"2015-11-27T10:40:00";"20151127";"SEXTA-FEIRA";"10:40";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"BOM";"DIA";"DEPTRAN";"829115";"SUL";27;11;2015;10;1;1;5;;0;"-51.236667";"-30.097488"
603385;"R JOSE DOMINGOS VARELLA";;221;"Logradouro";"ATROPELAMENTO";"221 R JOSE DOMINGOS VARELLA";0;"2015-03-03T12:30:00";"20150303";"TERCA-FEIRA";"12:30";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"141815";"NORTE";3;3;2015;12;1;1;5;;0;"-51.235183";"-30.098917"
617501;"R JOSE DOMINGOS VARELLA";;221;"Logradouro";"ATROPELAMENTO";"221 R JOSE DOMINGOS VARELLA";0;"2015-10-09T08:00:00";"20151009";"SEXTA-FEIRA";"08:00";1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"DEPTRAN";"702215";"SUL";9;10;2015;8;1;1;5;;0;"-51.235183";"-30.098917"
609266;"R AFONSO ARINOS";"R SILVIO SILVEIRA SOARES";0;"Cruzamento";"ABALROAMENTO";"R AFONSO ARINOS & R SILVIO SILVEIRA SOARES";0;"2015-06-08T15:25:00";"20150608";"SEGUNDA-FEIRA";"15:25";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"0105105615";"SUL";8;6;2015;15;1;0;1;;0;"-51.234543";"-30.100372"
622032;"R AFONSO ARINOS";"R SILVIO SILVEIRA SOARES";0;"Cruzamento";"COLISAO";"R AFONSO ARINOS & R SILVIO SILVEIRA SOARES";0;"2015-12-24T11:35:00";"20151224";"QUINTA-FEIRA";"11:35";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"288941";"SUL";24;12;2015;11;1;0;1;;0;"-51.234543";"-30.100372"
603330;"R DR BARCELOS";"R SILVIO SILVEIRA SOARES";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & R SILVIO SILVEIRA SOARES";0;"2015-03-02T20:45:00";"20150302";"SEGUNDA-FEIRA";"20:45";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"283920";"SUL";2;3;2015;20;1;0;1;;0;"-51.234746";"-30.099837"
604373;"R DR BARCELOS";"R SILVIO SILVEIRA SOARES";0;"Cruzamento";"ABALROAMENTO";"R DR BARCELOS & R SILVIO SILVEIRA SOARES";0;"2015-03-26T07:47:00";"20150326";"QUINTA-FEIRA";"07:47";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"275747";"SUL";26;3;2015;7;1;0;1;;0;"-51.234746";"-30.099837"
614420;"R DR BARCELOS";"R SILVIO SILVEIRA SOARES";0;"Cruzamento";"COLISAO";"R DR BARCELOS & R SILVIO SILVEIRA SOARES";0;"2015-08-20T15:55:00";"20150820";"QUINTA-FEIRA";"15:55";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"287633";"SUL";20;8;2015;15;1;0;1;;0;"-51.234746";"-30.099837"
621025;"R SILVIO SILVEIRA SOARES";;2262;"Logradouro";"CHOQUE";"2262 R SILVIO SILVEIRA SOARES";0;"2015-12-05T21:55:00";"20151205";"SABADO";"21:55";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"BOM";"NOITE";"DEPTRAN";"857115";"SUL";5;12;2015;21;1;0;1;"STS";0;"-51.234686";"-30.099906"
611336;"R DR BARCELOS";;2434;"Logradouro";"CHOQUE";"2434 R DR BARCELOS";0;"2015-07-09T11:20:00";"20150709";"QUINTA-FEIRA";"11:20";1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"DEPTRAN";"491715";"SUL";9;7;2015;11;1;1;5;;0;"-51.234329";"-30.099665"
621107;"AV DIARIO DE NOTICIAS";;1997;"Logradouro";"COLISAO";"1997 AV DIARIO DE NOTICIAS";0;"2015-12-07T10:40:00";"20151207";"SEGUNDA-FEIRA";"10:40";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"288852";"SUL";7;12;2015;10;1;0;1;;0;"-51.248147";"-30.097253"
602290;"AV WENCESLAU ESCOBAR";"AV DIARIO DE NOTICIAS";0;"Cruzamento";"ABALROAMENTO";"AV WENCESLAU ESCOBAR & AV DIARIO DE NOTICIAS";0;"2015-02-04T17:20:00";"20150204";"QUARTA-FEIRA";"17:20";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"DEPTRAN";"072615";"SUL";4;2;2015;17;1;0;1;;0;"-51.248072";"-30.097309"
613142;"AV WENCESLAU ESCOBAR";"AV DIARIO DE NOTICIAS";0;"Cruzamento";"ABALROAMENTO";"AV WENCESLAU ESCOBAR & AV DIARIO DE NOTICIAS";0;"2015-08-04T09:30:00";"20150804";"TERCA-FEIRA";"09:30";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"EPTC";"286688";"SUL";4;8;2015;9;1;0;1;;0;"-51.248072";"-30.097309"
618358;"AV WENCESLAU ESCOBAR";"AV DIARIO DE NOTICIAS";0;"Cruzamento";"COLISAO";"AV WENCESLAU ESCOBAR & AV DIARIO DE NOTICIAS";0;"2015-10-19T20:30:00";"20151019";"SEGUNDA-FEIRA";"20:30";0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"289741";"SUL";19;10;2015;20;1;0;1;"STS";0;"-51.248072";"-30.097309"
612005;"AV WENCESLAU ESCOBAR";;922;"Logradouro";"COLISAO";"922 AV WENCESLAU ESCOBAR";0;"2015-07-17T12:00:00";"20150717";"SEXTA-FEIRA";"12:00";0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"286968";"SUL";17;7;2015;12;1;0;1;;0;"-51.248022";"-30.097223"
609354;"AV WENCESLAU ESCOBAR";;868;"Logradouro";"COLISAO";"868 AV WENCESLAU ESCOBAR";0;"2015-06-11T11:05:00";"20150611";"QUINTA-FEIRA";"11:05";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"CHUVOSO";"DIA";"DDT";"0105215015";"SUL";11;6;2015;11;1;0;1;;0;"-51.247972";"-30.096985"
617692;"AV WENCESLAU ESCOBAR";;858;"Logradouro";"ABALROAMENTO";"858 AV WENCESLAU ESCOBAR";0;"2015-09-28T07:20:00";"20150928";"SEGUNDA-FEIRA";"07:20";0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;"BOM";"DIA";"DDT";"01010445515";"SUL";28;9;2015;7;1;0;1;;0;"-51.247963";"-30.096941"
621785;"AV WENCESLAU ESCOBAR";;854;"Logradouro";"ABALROAMENTO";"854 AV WENCESLAU ESCOBAR";0;"2015-12-19T12:50:00";"20151219";"SABADO";"12:50";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"NUBLADO";"DIA";"EPTC";"288931";"SUL";19;12;2015;12;1;0;1;;0;"-51.247959";"-30.096923"
619643;"AV WENCESLAU ESCOBAR";;827;"Logradouro";"COLISAO";"827 AV WENCESLAU ESCOBAR";0;"2015-11-12T11:15:00";"20151112";"QUINTA-FEIRA";"11:15";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"289703";"SUL";12;11;2015;11;1;0;1;;0;"-51.247984";"-30.096736"
604787;"AV WENCESLAU ESCOBAR";;623;"Logradouro";"ABALROAMENTO";"623 AV WENCESLAU ESCOBAR";0;"2015-04-02T10:00:00";"20150402";"QUINTA-FEIRA";"10:00";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"DIA";"EPTC";"286042";"SUL";2;4;2015;10;1;0;1;;0;"-51.247972";"-30.096676"
609955;"AV WENCESLAU ESCOBAR";;600;"Logradouro";"COLISAO";"600 AV WENCESLAU ESCOBAR";0;"2015-02-20T18:00:00";"20150220";"SEXTA-FEIRA";"18:00";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"DDT";"301595915";"SUL";20;2;2015;18;1;0;1;;0;"-51.24791";"-30.096686"
613482;"AV WENCESLAU ESCOBAR";"AV ICARAI";0;"Cruzamento";"ABALROAMENTO";"AV WENCESLAU ESCOBAR & AV ICARAI";0;"2015-08-07T20:55:00";"20150807";"SEXTA-FEIRA";"20:55";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"287581";"SUL";7;8;2015;20;1;0;1;;0;"-51.247925";"-30.0966"
602443;"AV ICARAI";;2030;"Logradouro";"COLISAO";"2030 AV ICARAI";0;"2015-02-07T10:50:00";"20150207";"SABADO";"10:50";1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"DEPTRAN";"080015";"SUL";7;2;2015;10;1;1;5;;0;"-51.247754";"-30.096226"
609158;"AV ICARAI";;2000;"Logradouro";"ABALROAMENTO";"2000 AV ICARAI";0;"2015-06-07T00:20:00";"20150607";"DOMINGO";"00:20";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"285836";"SUL";7;6;2015;0;1;0;1;;0;"-51.24742";"-30.095891"
615404;"R TAMANDARE";;255;"Logradouro";"ABALROAMENTO";"255 R TAMANDARE";0;"2015-09-02T10:59:00";"20150902";"QUARTA-FEIRA";"10:59";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"DIA";"EPTC";"231012";"SUL";2;9;2015;10;1;0;1;;0;"-51.246672";"-30.096767"
613048;"R TAMANDARE";;317;"Logradouro";"COLISAO";"317 R TAMANDARE";0;"2015-08-03T18:53:00";"20150803";"SEGUNDA-FEIRA";"18:53";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;"BOM";"NOITE";"EPTC";"287721";"SUL";3;8;2015;18;1;0;1;;0;"-51.24639";"-30.09681"
605695;"AV ICARAI";;1949;"Logradouro";"EVENTUAL";"1949 AV ICARAI";0;"2015-04-23T00:51:00";"20150423";"QUINTA-FEIRA";"00:51";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;"BOM";"NOITE";"EPTC";"284055";"SUL";23;4;2015;0;1;0;1;;0;"-51.246671";"-30.095302"
