;LATITUDE;LONGITUDE;LOCAL;TIPO_ACID;DIA_SEM;FERIDOS;FERIDOS_GR;FATAIS;TEMPO;NOITE_DIA;KMeans
11362;-30.02767;-51.177432;1;3;2;0;0;0;1;0;9
11363;-30.062615;-51.149812;1;3;2;0;0;0;0;0;9
11364;-30.012686;-51.145375;1;5;2;0;0;0;0;0;9
11365;-30.075612;-51.130991;1;2;2;1;0;0;1;0;1
11366;-30.014337;-51.11182;0;3;2;0;0;0;0;1;7
11367;-30.123973;-51.244621;1;1;3;1;0;0;0;1;7
11368;-30.032517;-51.23067;0;1;3;0;0;0;0;0;0
11369;-30.023371;-51.22317;0;1;3;0;0;0;1;0;0
11370;-30.023512;-51.221612;0;3;3;0;0;0;1;0;0
11371;-30.038229;-51.220318;1;3;3;0;0;0;1;0;9
11372;-30.050628000000003;-51.220277;1;1;3;0;0;0;1;0;8
11373;-30.023038;-51.218992;1;1;3;0;0;0;1;0;8
11374;-30.031914;-51.218158;1;1;3;0;0;0;1;0;8
11375;-30.047508;-51.218149;0;1;3;0;0;0;2;1;3
11376;-30.077690000000004;-51.216955;1;3;3;0;0;0;0;1;7
11377;-30.056590000000003;-51.215528000000006;0;1;3;0;0;0;1;0;0
11378;-30.049565;-51.212968;0;1;3;0;0;0;0;1;7
11379;-30.144781;-51.212355;1;1;3;0;0;0;0;0;8
11380;-30.048515;-51.209965;0;1;3;0;0;0;1;0;0
11381;-30.006349;-51.203915;0;1;3;0;0;0;1;0;0
11382;-30.001721000000003;-51.203439;0;1;3;0;0;0;0;1;7
11383;-30.078281;-51.203166;0;3;3;0;0;0;2;0;3
11384;-30.019877;-51.202105;1;1;3;0;0;0;1;0;8
11385;-29997051.0;-51.197739;0;1;3;0;0;0;1;0;6
11386;-29996948.0;-51.197606;1;0;3;1;0;0;0;1;6
11387;-30.021644;-51.189548;1;1;3;1;0;0;1;0;1
11388;-30.042877;-51.185469;1;3;3;0;0;0;1;0;9
11389;-30.031611;-51.179371;1;3;3;0;0;0;1;0;9
11390;-30.006169;-51.178697;0;1;3;0;0;0;1;0;0
11391;-30.022847;-51.177887;1;2;3;0;0;0;1;0;8
11392;-30.116218;-51.177356;1;2;3;0;0;0;2;0;3
11393;-30.155557;-51.165002;1;0;3;1;0;0;1;0;1
11394;-30.000886;-51.164123;1;1;3;0;0;0;1;0;8
11395;-30.044006;-51.143117;1;3;3;0;0;0;2;0;3
11396;-30.014823;-51.139186;1;1;3;0;0;0;0;0;8
11397;-29979901.0;-51.114645;0;3;3;0;0;0;1;0;6
11398;-29977401.0;-51.114586;1;3;3;0;0;0;1;0;6
11399;-29991252.0;-51.112576;1;1;3;2;0;0;0;1;6
11400;-30.020290000000006;-51.105946;1;3;3;1;0;0;0;0;9
11401;-30.045576;-51.098148;1;1;3;1;0;0;0;1;7
11402;-30.095237;-51.249535;1;3;4;0;0;0;0;1;7
11403;-30.127673;-51.240645;1;1;4;0;0;0;0;0;8
11404;-30.102054;-51.230695;1;1;4;0;0;0;0;0;8
11405;-30.041596;-51.22874;1;3;4;0;0;0;0;1;7
11406;-30.041596;-51.22874;1;1;4;0;0;0;0;1;7
11407;-30.044909000000004;-51.227375;1;3;4;0;0;0;0;0;8
11408;-30.026498;-51.225432;0;0;4;1;0;0;0;1;7
11409;-30.083493;-51.224835;1;0;4;1;0;1;0;0;2
11410;-30.051014;-51.223201;1;2;4;0;0;0;0;1;7
11411;-30.031628;-51.223063;0;1;4;0;0;0;0;0;0
11412;-30.029201;-51.219354;1;1;4;1;0;0;0;0;1
11413;-30.058542;-51.217229;0;1;4;0;0;0;0;0;0
11414;-30.042895;-51.214409;1;1;4;1;0;0;0;0;1
11415;-30.020545;-51.211378;1;1;4;0;0;0;0;0;8
11416;-30.036595;-51.209985;0;1;4;0;0;0;0;0;0
11417;-30.039479;-51.209235;1;1;4;0;0;0;0;0;8
11418;-30.032617;-51.205591;1;0;4;1;0;0;0;1;7
11419;-30.013293;-51.205375;0;1;4;0;0;0;0;1;7
11420;-30.025504;-51.203023;1;1;4;0;0;0;0;0;8
11421;-29998640.0;-51.201347;0;1;4;0;0;0;0;0;6
11422;-30.048151;-51.199873;1;1;4;0;0;0;0;1;7
11423;-29999484.0;-51.197398;0;1;4;1;0;0;0;1;6
11424;-30.053318;-51.197138;0;1;4;0;0;0;0;0;0
11425;-30.052705;-51.195455;0;1;4;0;0;0;0;0;0
11426;-30.002435;-51.191777;1;1;4;1;0;0;0;0;1
11427;-30.008833000000006;-51.189524;1;1;4;0;0;0;0;0;8
11428;-30.042298;-51.188533;1;1;4;0;0;0;0;0;8
11429;-30.19152;-51.188077;1;1;4;1;0;0;0;1;7
11430;-30.009609;-51.185545;1;3;4;0;0;0;0;0;8
11431;-30.042871;-51.184728;0;1;4;0;0;0;0;0;0
11432;-30.057041;-51.18459;0;1;4;0;0;0;0;1;7
11433;-30.051172;-51.18105300000001;1;3;4;0;0;0;1;0;8
11434;-30.002318;-51.178714;1;1;4;0;0;0;0;0;8
11435;-30.016107;-51.172179;1;1;4;1;0;0;0;1;7
11436;-30.012667;-51.164826;0;1;4;0;0;0;0;0;0
11437;-30.017736;-51.161782;1;1;4;0;0;0;0;1;7
11438;-30.009612;-51.158172;1;3;4;0;0;0;0;0;8
11439;-29997041.0;-51.147067;1;3;4;0;0;0;0;0;6
11440;-29997010.0;-51.145579;1;1;4;1;0;0;0;1;6
11441;-30.027103000000004;-51.143626;1;1;4;1;0;0;0;1;7
11442;-29998501.0;-51.132513;1;3;4;0;0;0;0;0;6
11443;-30.004696000000006;-51.127614;1;1;4;1;0;0;0;0;1
11444;-30.039108;-51.1268;1;2;4;0;0;0;0;0;8
11445;-30.092691;-51.244353;1;1;5;0;0;0;0;0;8
11446;-30.129686;-51.237934;1;5;5;0;0;0;0;0;8
11447;-30.033957;-51.236459;1;3;5;1;0;0;0;1;7
11448;-30.101611;-51.230831;1;3;5;0;0;0;0;0;8
11449;-30.058666;-51.229588;1;3;5;0;0;0;0;0;8
11450;-30.106759000000004;-51.227442;0;1;5;0;0;0;0;1;7
11451;-30.033948;-51.221214;1;1;5;1;0;0;0;0;1
11452;-30.023745;-51.219176;0;1;5;0;0;0;0;1;7
11453;-30.109465000000004;-51.21907;1;1;5;0;0;0;0;1;7
11454;-30.040015000000004;-51.216595;1;3;5;0;0;0;1;0;8
11455;-30.118032;-51.215855;1;0;5;1;0;0;0;0;1
11456;-30.077281;-51.214217;1;1;5;1;0;0;0;0;1
11457;-30.114683000000007;-51.212305;1;1;5;1;0;0;0;0;1
11458;-30.034153000000003;-51.21226;1;2;5;0;0;0;0;1;7
11459;-30.036094;-51.208265;0;5;5;0;0;0;0;0;0
11460;-30.116271;-51.207488;1;1;5;1;0;0;0;1;7
11461;-30.037701;-51.203888;1;3;5;0;0;0;0;0;8
11462;-30.015846000000003;-51.200279;0;4;5;1;0;0;0;0;0
11463;-30.072769;-51.199464;1;2;5;1;0;0;0;1;7
11464;-30.047687;-51.196681;0;3;5;0;0;0;0;0;0
11465;-30.011756;-51.19626;1;2;5;0;0;0;0;0;8
11466;-30.045456;-51.195723;1;3;5;0;0;0;0;0;8
11467;-30.157007;-51.195349;1;1;5;1;0;0;0;1;7
11468;-30.024990000000006;-51.19332;0;1;5;0;0;0;0;0;0
11469;-30.037612;-51.191872;0;3;5;0;0;0;0;0;0
11470;-30.021122;-51.190603;0;1;5;0;0;0;0;1;7
11471;-30.157512;-51.190584;1;1;5;0;0;0;0;1;7
11472;-30.01701;-51.186377;1;3;5;0;0;0;0;0;8
11473;-30.017856;-51.18633;0;1;5;0;0;0;0;1;7
11474;-30.030462;-51.154649;0;1;5;1;0;0;0;0;0
11475;-30.027437;-51.154358;1;1;5;1;0;0;0;0;1
11476;-30.015983;-51.131147;1;1;5;1;0;0;0;0;1
11477;-30.008232;-51.128203000000006;1;1;5;2;0;0;0;0;1
11478;-29991642.0;-51.115478;1;1;5;1;0;0;0;0;6
11479;-30.013752;-51.100086;1;1;5;1;0;0;0;0;1
11480;-30.068317;-51.237936;1;1;6;1;0;0;0;0;1
11481;-30.029190000000003;-51.236448;0;1;6;0;0;0;0;0;0
11482;-30.041757;-51.23157;1;1;6;0;0;0;0;0;8
11483;-30.098401000000006;-51.231377;1;0;6;1;0;0;0;0;1
11484;-30.085703;-51.23121;1;1;6;0;0;0;0;0;8
11485;-30.081472;-51.22962800000001;1;0;6;1;0;0;0;0;1
11486;-30.036874;-51.22815;1;1;6;0;0;0;0;0;8
11487;-30.056457;-51.227915;1;2;6;1;0;0;0;0;8
11488;-30.020129;-51.217586;0;3;6;0;0;0;0;0;0
11489;-30.062249;-51.217406;1;1;6;0;0;0;0;0;8
11490;-30.015653000000004;-51.214536;1;3;6;0;0;0;0;1;7
11491;-30.0203;-51.213595;1;1;6;0;0;0;0;1;7
11492;-30.064291;-51.21233400000001;1;1;6;1;0;0;0;0;1
11493;-30.029634;-51.208392;1;3;6;0;0;0;0;0;8
11494;-30.058983;-51.207572;1;3;6;0;0;0;0;1;7
11495;-30.002077000000003;-51.20731;1;3;6;0;0;0;0;0;8
11496;-30.009663;-51.206487;0;1;6;0;0;0;1;0;0
11497;-30.0731;-51.202595;0;3;6;0;0;0;0;0;0
11498;-30.048706;-51.200997;0;1;6;0;0;0;0;1;7
11499;-30.070121;-51.199913;1;1;6;3;0;0;1;0;1
11500;-30.0462;-51.198549;1;1;6;1;0;0;0;0;1
11501;-30.002312;-51.198516;0;3;6;0;0;0;0;0;0
11502;-30.014832;-51.198188;0;1;6;0;0;0;0;0;0
11503;-30.047687;-51.196681;0;1;6;1;0;0;0;0;0
11504;-30.082352;-51.196246;1;3;6;1;0;0;0;0;8
11505;-30.157703;-51.191185;0;0;6;1;0;0;0;1;7
11506;-30.035885;-51.191157;1;1;6;0;0;0;0;1;7
11507;-29996860.0;-51.190188;0;3;6;0;0;0;0;0;6
11508;-30.01807;-51.18952;0;1;6;0;0;0;0;1;7
11509;-30.001687;-51.187389;0;1;6;0;0;0;1;0;0
11510;-30.00232;-51.181475;1;3;6;0;0;0;0;0;8
11511;-30.011302;-51.18051;1;2;6;0;0;0;0;0;8
11512;-30.017448;-51.174668;1;3;6;1;0;0;0;1;7
11513;-30.017354;-51.17439;1;3;6;1;0;0;0;0;8
11514;-30.004582;-51.169884;1;1;6;1;0;0;0;1;7
11515;-30.006579;-51.166541;1;3;6;0;0;0;0;0;8
11516;-30.039555;-51.16594;0;3;6;0;0;0;0;0;0
11517;-30.014038;-51.165665;1;1;6;1;0;0;0;0;1
11518;-30.012773;-51.165596;0;1;6;0;0;0;0;0;0
11519;-30.010996;-51.16502;1;0;6;0;0;1;0;0;2
11520;-30.039227;-51.161391;1;3;6;1;0;0;0;0;8
11521;-30.010111;-51.159845;1;3;6;0;0;0;0;0;8
11522;-30.018552000000003;-51.159799;1;1;6;0;0;0;0;0;8
11523;-30.016638;-51.154551;1;0;6;1;0;0;0;0;1
11524;-30.040711;-51.153073;1;3;6;0;0;0;0;0;8
11525;-30.059946000000004;-51.151085;1;3;6;0;0;0;0;0;8
11526;-30.066174;-51.149785;1;1;6;0;0;0;0;0;8
11527;-29996994.0;-51.146189;0;1;6;0;0;0;0;0;6
11528;-30.070840000000004;-51.13995300000001;1;2;6;0;0;0;0;0;8
11529;-30.002098;-51.134902;1;2;6;0;0;0;0;0;8
11530;-30.146404;-51.130895;0;1;6;0;0;0;0;0;0
11531;-30.018881;-51.11958900000001;0;3;6;0;0;0;0;1;7
11532;-29991066.0;-51.10833;1;1;6;0;0;0;0;1;6
11533;-30.117018;-51.25322;1;1;0;0;0;0;0;0;9
11534;-30.102855;-51.252486;1;1;0;1;0;0;0;0;1
11535;-30.082901;-51.24707100000001;1;1;0;0;0;0;1;1;7
11536;-30.125963;-51.242635;1;0;0;1;0;0;0;0;1
11537;-30.026308;-51.224826;1;3;0;0;0;0;0;1;7
11538;-30.027797;-51.224457;1;0;0;1;0;0;0;0;1
11539;-30.050599;-51.221933;1;2;0;0;0;0;0;0;9
11540;-30.023512;-51.221612;0;1;0;0;0;0;0;1;7
11541;-30.138845;-51.220166;1;3;0;1;0;0;0;0;9
11542;-30.023038;-51.218992;1;1;0;0;0;0;0;1;7
11543;-30.142617;-51.216189;1;3;0;0;0;0;0;0;9
11544;-30.017766;-51.213766;1;1;0;0;0;0;0;0;9
11545;-30.022877;-51.210255;1;3;0;0;0;0;0;0;9
11546;-30.034822;-51.209647;1;1;0;0;0;0;0;0;9
11547;-30.036094;-51.208265;0;3;0;2;0;0;0;0;1
11548;-30.023055;-51.207655;0;3;0;0;0;0;0;0;0
11549;-30.068195000000006;-51.204899;1;3;0;1;0;0;0;0;9
11550;-30.017398;-51.204343;1;3;0;0;0;0;0;0;9
11551;-30.049505;-51.204292;1;1;0;0;0;0;0;0;9
11552;-30.009922;-51.20128;1;3;0;0;0;0;0;0;9
11553;-30.022879;-51.199379;1;1;0;0;0;0;0;0;9
11554;-30.038813;-51.198757;1;3;0;0;0;0;0;0;9
11555;-30.048733;-51.19859500000001;1;1;0;1;0;0;0;1;7
11556;-30.045811;-51.19798400000001;0;1;0;0;0;0;0;0;0
11557;-30.0164;-51.197313;1;1;0;0;0;0;0;0;9
11558;-30.016936;-51.195863;1;1;0;0;0;0;0;0;9
11559;-30.011896000000004;-51.19578900000001;0;1;0;0;0;0;0;0;0
11560;-30.039575;-51.19441;0;4;0;1;0;0;0;1;7
11561;-29996269.0;-51.191833;0;1;0;0;0;0;0;0;6
11562;-29999809.0;-51.191301;1;1;0;1;0;0;0;0;6
11563;-30.002329;-51.182544;1;3;0;0;0;0;0;1;7
11564;-30.017847;-51.176024;0;1;0;0;0;0;0;0;0
11565;-30.039924;-51.171738;1;5;0;0;0;0;0;0;9
11566;-30.010435;-51.169948;1;3;0;0;0;0;0;0;9
11567;-29998706.0;-51.160879;1;3;0;1;0;0;0;0;6
11568;-30.012021;-51.146263;1;1;0;0;0;0;0;0;9
11569;-30.022587;-51.142937;0;1;0;0;0;0;0;0;0
11570;-30.008999;-51.142868;1;0;0;1;0;0;0;1;7
11571;-30.008885;-51.141594;1;1;0;2;0;0;0;0;1
11572;-29985778.0;-51.12948400000001;1;1;0;0;0;0;0;0;6
11573;-30.039463;-51.128906;1;1;0;1;0;0;0;0;1
11574;-30.023865;-51.104673;1;0;0;1;0;0;0;0;1
11575;-30.033301;-51.236062;1;2;1;0;0;0;1;0;9
11576;-30.126555;-51.234829;0;1;1;0;0;0;2;0;3
11577;-30.103976;-51.22985900000001;1;3;1;0;0;0;2;0;3
11578;-30.104783;-51.229522;0;1;1;0;0;0;2;0;3
11579;-30.041679;-51.228749;1;2;1;0;0;0;0;1;7
11580;-30.061792;-51.226793;1;1;1;2;0;0;1;0;1
11581;-30.035955;-51.223483;1;0;1;1;0;0;0;1;7
11582;-30.041281;-51.220758;1;1;1;2;0;0;0;1;7
11583;-30.013804;-51.205113;1;1;1;2;0;0;0;1;7
11584;-30.012175;-51.20372800000001;1;3;1;0;0;0;2;0;3
11585;-30.026144;-51.203709;1;4;1;2;0;0;0;1;7
11586;-30.041;-51.201544;1;1;1;0;0;0;2;0;3
11587;-30.066229;-51.195141;0;3;1;0;0;0;1;0;0
11588;-30.026482;-51.194689;0;1;1;0;0;0;2;0;3
11589;-30.012232;-51.189047;0;1;1;0;0;0;1;0;0
11590;-30.055513;-51.186614;0;3;1;0;0;0;2;0;3
11591;-30.002293;-51.181381;0;3;1;0;0;0;2;0;3
11592;-30.055128000000003;-51.16949;1;1;1;0;0;0;2;0;3
11593;-30.009541;-51.154512;1;1;1;0;0;0;0;0;9
11594;-30.154052000000004;-51.145019;1;0;1;1;0;0;0;1;7
11595;-30.005721;-51.136182;0;1;1;0;0;0;2;0;3
11596;-30.15231;-51.136169;1;1;1;2;0;0;0;1;7
11597;-29990318.0;-51.103208;1;3;1;1;0;0;0;1;6
11598;-30.097549;-51.24264;1;2;2;1;0;0;0;0;1
11599;-30.059693;-51.235348;1;2;2;0;0;0;2;0;3
11600;-30.041229;-51.233461;0;3;2;0;0;0;1;0;0
11601;-30.062590000000004;-51.231639;1;2;2;1;0;0;0;0;1
11602;-30.046889;-51.20721500000001;1;2;2;0;0;0;1;0;9
11603;-30.053637;-51.199954;1;3;2;2;0;0;0;0;1
11604;-30.039184;-51.197379;1;2;2;0;0;0;0;1;7
11605;-30.057041;-51.18459;0;1;2;1;0;0;0;0;0
11606;-30.057041;-51.18459;0;1;2;0;0;0;0;1;7
11607;-30.002313;-51.17721;1;7;2;2;0;0;2;1;3
11608;-30.040045000000006;-51.1701;1;3;2;0;0;0;0;0;9
11609;-30.156346000000006;-51.162233;1;1;2;1;0;0;0;0;1
11610;-30.064642;-51.151482;0;3;2;0;0;0;2;0;3
11611;-30.112947;-51.25486;1;3;3;0;0;0;0;0;9
11612;-30.046731;-51.227522;0;1;3;1;0;0;0;0;0
11613;-30.029971000000003;-51.226841;0;1;3;0;0;0;0;0;0
11614;-30.034117;-51.222255;0;1;3;1;0;0;0;1;7
11615;-30.034117;-51.222255;0;1;3;0;0;0;0;0;0
11616;-30.033289;-51.220955;1;3;3;0;0;0;0;0;9
11617;-30.035127000000006;-51.220303;1;1;3;1;0;0;0;0;1
11618;-30.028453000000006;-51.215006;0;3;3;0;0;0;0;0;0
11619;-30.049335;-51.213024;0;1;3;0;0;0;0;1;7
11620;-30.038181;-51.208204;1;3;3;0;0;0;0;0;9
11621;-30.051187;-51.206567;0;1;3;1;0;0;0;1;7
11622;-30.0036;-51.203511;1;1;3;0;0;0;0;0;8
11623;-30.031215000000003;-51.203248;0;5;3;1;0;0;0;0;0
11624;-30.00445;-51.200627;0;1;3;0;0;0;0;0;0
11625;-30.041682;-51.20028;0;3;3;0;0;0;0;0;0
11626;-30.004329;-51.198013;0;1;3;0;0;0;0;1;7
11627;-29981927.0;-51.197321;0;1;3;1;0;0;0;1;6
11628;-30.006229;-51.191583;0;1;3;0;0;0;1;0;0
11629;-30.026109;-51.187026;1;1;3;0;0;0;0;0;8
11630;-29976388.0;-51.183907;0;1;3;0;0;0;0;0;6
11631;-30.009838;-51.159916;0;1;3;0;0;0;0;0;0
11632;-29997177.0;-51.153615;1;2;3;0;0;0;0;0;6
11633;-30.009545000000006;-51.153236;0;1;3;0;0;0;0;0;0
11634;-30.003335;-51.136706;0;1;3;0;0;0;0;0;0
11635;-30.07402;-51.134935;1;2;3;0;0;0;0;1;7
11636;-30.040953;-51.13330300000001;1;3;3;0;0;0;0;0;9
11637;-29996185.0;-51.131207;1;1;3;2;0;0;0;0;6
11638;-29993008.0;-51.129165;1;1;3;1;0;0;0;1;6
11639;-30.038469;-51.124458;1;3;3;1;0;0;0;0;9
11640;-30.009098;-51.118329;1;1;3;1;0;0;0;1;7
11641;-29971887.0;-51.11487;1;1;3;0;0;0;0;0;6
11642;-29979901.0;-51.114645;0;3;3;0;0;0;0;0;6
11643;-29979901.0;-51.114645;0;3;3;0;0;0;0;0;6
11644;-30.237122;-51.08104;1;1;3;1;0;0;0;1;7
11645;-30.101604;-51.239914;0;1;4;0;0;0;0;0;0
11646;-30.130662;-51.235471;1;1;4;1;0;0;0;1;7
11647;-30.035090000000004;-51.231766;0;1;4;0;0;0;0;0;0
11648;-30.101185;-51.230999;0;1;4;0;0;0;0;1;7
11649;-30.026906;-51.23054000000001;1;2;4;0;0;0;0;0;8
11650;-30.059061;-51.230314;1;1;4;0;0;0;0;1;7
11651;-30.030053;-51.219629;1;1;4;0;0;0;0;1;7
11652;-30.060513;-51.218604;1;1;4;1;0;0;0;1;7
11653;-30.046727;-51.21599000000001;1;3;4;0;0;0;0;0;8
11654;-30.044484000000004;-51.21313;1;3;4;0;0;0;0;0;8
11655;-30.075399;-51.212496;0;1;4;0;0;0;0;1;7
11656;-30.045707;-51.212187;1;1;4;1;0;0;0;0;1
11657;-30.046291;-51.211701;0;3;4;0;0;0;0;1;7
11658;-30.003423;-51.208645;1;3;4;0;0;0;0;0;8
11659;-30.022884;-51.199731;0;3;4;0;0;0;0;0;0
11660;-30.004665000000006;-51.196876;0;3;4;0;0;0;0;1;7
11661;-29991910.0;-51.194771;1;1;4;0;0;0;0;0;6
11662;-30.039252;-51.186705;0;1;4;0;0;0;0;0;0
11663;-30.021402;-51.186553;1;2;4;0;0;0;0;1;7
11664;-30.040166;-51.186372;1;3;4;0;0;0;0;0;8
11665;-30.042565000000003;-51.185401;0;3;4;0;0;0;0;0;0
11666;-30.032904;-51.184795;1;0;4;1;0;0;0;0;1
11667;-30.007307;-51.183912;1;3;4;1;0;0;0;0;8
11668;-29987178.0;-51.179149;1;3;4;0;0;0;0;0;6
11669;-30.033771;-51.172997;0;3;4;0;0;0;0;0;0
11670;-30.103483;-51.172365;1;1;4;1;0;0;0;1;7
11671;-30.027329;-51.16910900000001;1;2;4;0;0;0;0;0;8
11672;-29985814.0;-51.167397;1;3;4;0;0;0;0;1;6
11673;-30.012667;-51.164826;0;1;4;0;0;0;0;0;0
11674;-30.054796000000003;-51.159355;0;1;4;0;0;0;0;0;0
11675;-30.054796000000003;-51.159355;0;3;4;0;0;0;0;1;7
11676;-30.028502000000003;-51.157048;1;3;4;0;0;0;0;0;8
11677;-30.009605;-51.147535;0;3;4;0;0;0;0;0;0
11678;-30.009585;-51.145336;1;1;4;0;0;0;0;0;8
11679;-30.026667;-51.141084;0;2;4;0;0;0;0;0;0
11680;-30.145141;-51.134906;1;3;4;1;0;0;0;0;8
11681;-30.03366;-51.131875;1;2;4;1;0;0;0;1;7
11682;-30.02243;-51.124144;1;0;4;2;0;0;0;0;1
11683;-29981536.0;-51.113074;1;2;4;0;0;0;0;0;6
11684;-29993860.0;-51.112804;1;3;4;1;0;0;0;1;6
11685;-29996561.0;-51.093448;1;1;4;1;0;0;0;0;6
11686;-30.095237;-51.249535;1;1;5;0;0;0;0;0;8
11687;-30.096178;-51.243026;1;1;5;1;0;0;0;1;7
11688;-30.084205;-51.240447;1;1;5;1;0;0;0;0;1
11689;-30.104329;-51.240166;1;2;5;0;0;0;0;0;8
11690;-30.086272;-51.23549600000001;0;1;5;0;0;0;0;0;0
11691;-30.101185;-51.230999;0;1;5;0;0;0;0;0;0
11692;-30.101185;-51.230999;0;1;5;0;0;0;0;0;0
11693;-30.058613;-51.230183;0;3;5;0;0;0;0;0;0
11694;-30.026948;-51.228952;0;1;5;0;0;0;0;0;0
11695;-30.02513;-51.226632;1;1;5;0;0;0;0;0;8
11696;-30.029639000000003;-51.223146;0;1;5;0;0;0;0;0;0
11697;-30.024148;-51.222995;1;3;5;0;0;0;0;0;8
11698;-30.029191;-51.222963;1;1;5;0;0;0;0;0;8
11699;-30.024752000000003;-51.218;0;1;5;0;0;0;0;0;0
11700;-30.031878000000006;-51.215244;1;2;5;0;0;0;0;0;8
11701;-30.037931;-51.214504;0;3;5;0;0;0;0;0;0
11702;-30.027822;-51.208541;0;3;5;0;0;0;0;1;7
11703;-30.039057;-51.208098;1;3;5;0;0;0;0;0;8
11704;-30.02805;-51.207222;1;3;5;0;0;0;0;0;8
11705;-29995738.0;-51.205419;1;1;5;1;0;0;0;0;6
11706;-30.035936;-51.204907;1;2;5;0;0;0;0;0;8
11707;-30.029936;-51.204138;1;3;5;0;0;0;0;0;8
11708;-30.048042;-51.203514;1;1;5;2;0;0;0;1;7
11709;-30.017369;-51.203423;0;1;5;0;0;0;0;0;0
11710;-30.022229;-51.19981;1;3;5;0;0;0;0;0;8
11711;-30.054294;-51.195829;0;1;5;0;0;0;0;1;7
11712;-30.032523;-51.193203;0;1;5;1;0;0;0;0;0
11713;-29977015.0;-51.19115;0;1;5;0;0;0;0;0;6
11714;-30.016653;-51.187893;1;1;5;1;0;0;0;0;1
11715;-30.024357;-51.186336;0;1;5;0;0;0;0;0;0
11716;-30.057041;-51.18459;0;1;5;0;0;0;0;1;7
11717;-30.007406;-51.183778;1;0;5;1;0;0;0;0;1
11718;-30.065005;-51.182782;0;1;5;1;0;0;0;0;0
11719;-30.016212;-51.178222;1;3;5;0;0;0;0;1;7
11720;-30.010817;-51.166108;0;3;5;0;0;0;0;1;7
11721;-30.019852;-51.159562;1;1;5;1;0;0;0;0;1
11722;-29997344.0;-51.156186;0;3;5;0;0;0;0;0;6
11723;-30.020089;-51.151756;1;3;5;0;0;0;0;0;8
11724;-30.003392;-51.147285;1;1;5;1;0;0;0;0;1
11725;-30.148921;-51.147082;1;1;5;1;0;0;0;1;7
11726;-30.157236;-51.145527;1;1;5;1;0;0;0;1;7
11727;-30.151424;-51.14174600000001;1;2;5;2;0;0;0;1;7
11728;-30.039575;-51.129132;1;3;5;0;0;0;0;0;8
11729;-30.076038;-51.127067;1;3;5;0;0;0;0;0;8
11730;-30.219066;-51.108459;1;3;5;1;0;2;0;0;2
11731;-29987669.0;-51.108362;1;0;5;1;0;0;0;0;6
11732;-30.028804;-51.227852;1;4;6;1;0;0;0;1;7
11733;-30.026959;-51.226926;1;1;6;0;0;0;0;0;8
11734;-30.066019;-51.22441;1;1;6;1;0;0;0;0;1
11735;-30.034091;-51.221845;1;2;6;0;0;0;0;0;8
11736;-30.138047;-51.220527;0;3;6;0;0;0;1;0;0
11737;-30.02572;-51.219588;0;3;6;0;0;0;1;0;0
11738;-30.040516;-51.21621;1;1;6;0;0;0;2;0;3
11739;-30.041722;-51.215206;1;3;6;0;0;0;0;0;8
11740;-30.019608;-51.214561;1;1;6;1;0;0;0;1;7
11741;-30.035534;-51.210343;1;1;6;2;0;0;0;1;7
11742;-30.043998;-51.207815;1;1;6;1;0;0;2;1;3
11743;-30.023036;-51.206823;1;2;6;0;0;0;0;0;8
11744;-30.116867;-51.205869;1;1;6;1;0;0;0;1;7
11745;-30.031038;-51.204154;0;1;6;0;0;0;1;0;0
11746;-30.15307;-51.20012;1;1;6;1;0;0;0;0;1
11747;-29996377.0;-51.192621;1;1;6;1;0;0;0;1;6
11748;-30.019402000000003;-51.191281;1;2;6;0;0;0;0;1;7
11749;-30.054187;-51.189299;0;3;6;0;0;0;0;1;7
11750;-30.006316;-51.18858;1;1;6;0;0;0;0;0;8
11751;-30.001687;-51.187389;0;1;6;0;0;0;0;1;7
11752;-30.089571000000007;-51.182173;1;3;6;0;0;0;0;0;8
11753;-30.02767;-51.177432;1;3;6;1;0;0;0;0;8
11754;-30.049022;-51.170304;0;3;6;0;0;0;0;0;0
11755;-30.008984;-51.168649;0;1;6;0;0;0;0;0;0
11756;-30.009558;-51.167649;0;3;6;0;0;0;0;0;0
11757;-30.00925;-51.16578300000001;1;2;6;0;0;0;0;0;8
11758;-30.012667;-51.164826;0;1;6;0;0;0;0;1;7
11759;-30.112438;-51.164653;1;4;6;1;0;0;1;0;8
11760;-30.030462;-51.154649;0;1;6;0;0;0;0;0;0
11761;-30.02368;-51.151152;1;1;6;0;0;0;0;0;8
11762;-29997012.0;-51.145696;1;1;6;1;0;0;2;0;6
11763;-30.01348;-51.143413;0;1;6;0;0;0;0;1;7
11764;-30.009039;-51.142957;0;1;6;0;0;0;1;0;0
11765;-30.091612;-51.130539;1;1;6;1;0;0;0;0;1
11766;-30.113769;-51.254469;0;1;0;0;0;0;0;0;0
11767;-30.077617;-51.243879;1;8;0;0;0;0;0;0;9
11768;-30.081482;-51.242857;0;1;0;0;0;0;0;0;0
11769;-30.033312;-51.239343;1;2;0;0;0;0;0;0;9
11770;-30.091615;-51.237299;1;3;0;0;0;0;0;1;7
11771;-30.101185;-51.230999;0;1;0;0;0;0;0;0;0
11772;-30.06146;-51.228431;1;1;0;1;0;0;0;1;7
11773;-30.03781;-51.227877;1;3;0;0;0;0;0;0;9
11774;-30.03401;-51.227057;1;1;0;0;0;0;0;1;7
11775;-30.036421;-51.225987;1;3;0;0;0;0;0;1;7
